"ptp","break_idx","time_spent_msec","time_spent_mins"
"sub_001",1,75234.5,1.25390833333333
"sub_001",2,58255.2999999989,0.970921666666648
"sub_001",3,114457.999999999,1.90763333333332
"sub_001",4,378128.8,6.30214666666666
"sub_001",5,36088.6000000006,0.601476666666676
"sub_001",6,21309.7000000002,0.35516166666667
"sub_001",7,52958.9999999991,0.882649999999984
"sub_001",8,96309.5,1.60515833333333
"sub_001",9,27775.1000000006,0.462918333333343
"sub_002",1,146508.7,2.44181166666667
"sub_002",2,82755.5,1.37925833333333
"sub_002",3,68993.2999999998,1.14988833333333
"sub_002",4,110199.9,1.836665
"sub_002",5,85286.3000000005,1.42143833333334
"sub_002",6,127084.5,2.118075
"sub_002",7,88362.6999999997,1.47271166666666
"sub_002",8,106704.9,1.77841500000001
"sub_002",9,4561.89999999991,0.0760316666666651
"sub_003",1,129381.699999988,2.15636166666647
"sub_003",2,25981.900000006,0.433031666666766
"sub_003",3,89999.6000000238,1.49999333333373
"sub_003",4,288555,4.80925
"sub_003",5,248232.299999982,4.1372049999997
"sub_003",6,225200.799999982,3.75334666666637
"sub_003",7,350938.599999994,5.84897666666657
"sub_003",8,393934.5,6.565575
"sub_003",9,389090.900000006,6.48484833333343
"sub_004",1,155469.599999905,2.59115999999841
"sub_004",2,50464.2999997139,0.841071666661898
"sub_004",3,159379.199999809,2.65631999999682
"sub_004",4,3400.5,0.056675
"sub_004",5,124867.799999952,2.08112999999921
"sub_004",6,45428,0.757133333333333
"sub_004",7,115929.5,1.93215833333333
"sub_004",8,3228,0.0538
"sub_004",9,4956.29999995232,0.0826049999992053
"sub_005",1,289449.699999988,4.82416166666647
"sub_005",2,21803.3000000119,0.363388333333532
"sub_005",3,197302.100000024,3.28836833333373
"sub_005",4,8491,0.141516666666667
"sub_005",5,111466.600000024,1.85777666666706
"sub_005",6,9983.60000002384,0.166393333333731
"sub_005",7,72208.3000000119,1.20347166666687
"sub_005",8,4042.20000004768,0.0673700000007947
"sub_005",9,5000.30000001192,0.083338333333532
"sub_006",1,81441.3999998569,1.35735666666428
"sub_006",2,19526.3999999762,0.325439999999603
"sub_006",3,56251.1999999285,0.937519999998808
"sub_006",4,9779.60000002384,0.162993333333731
"sub_006",5,80764.7000000477,1.34607833333413
"sub_006",6,36767.8999999762,0.612798333332936
"sub_006",7,77928.1000000238,1.29880166666706
"sub_006",8,53884.6000000238,0.898076666667064
"sub_006",9,6432,0.1072
"sub_007",1,110257.900000095,1.83763166666826
"sub_007",2,113451.100000143,1.89085166666905
"sub_007",3,86451.4000000954,1.44085666666826
"sub_007",4,3679.39999985695,0.0613233333309492
"sub_007",5,321934.699999809,5.36557833333015
"sub_007",6,21068.9000000954,0.351148333334923
"sub_007",7,427041.799999952,7.11736333333254
"sub_007",8,2962.09999990463,0.0493683333317439
"sub_007",9,4241,0.0706833333333333
"sub_008",1,234261.600000009,3.90436000000015
"sub_008",2,12025.5,0.200425
"sub_008",3,109248,1.8208
"sub_008",4,4736.70000000298,0.0789450000000497
"sub_008",5,146212.800000012,2.4368800000002
"sub_008",6,5911.80000001192,0.0985300000001987
"sub_008",7,69121.900000006,1.15203166666677
"sub_008",8,4614.79999999702,0.0769133333332837
"sub_008",9,12377.6000000089,0.206293333333482
"sub_009",1,434470.9,7.24118166666667
"sub_009",2,23816.3,0.396938333333334
"sub_009",3,63268.8999999999,1.05448166666667
"sub_009",4,11655.2,0.194253333333333
"sub_009",5,44253.2000000002,0.737553333333336
"sub_009",6,6622.19999999972,0.110369999999995
"sub_009",7,52479.1000000001,0.874651666666668
"sub_009",8,4971.5,0.0828583333333333
"sub_009",9,5273.70000000019,0.0878950000000031
"sub_010",1,107152.100000001,1.78586833333334
"sub_010",2,15733.5,0.262225
"sub_010",3,60537.9000000004,1.00896500000001
"sub_010",4,16573.6999999993,0.276228333333321
"sub_010",5,88508.1999999974,1.47513666666662
"sub_010",6,31568.3000000007,0.526138333333346
"sub_010",7,69923.2000000011,1.16538666666669
"sub_010",8,40910.1999999974,0.681836666666623
"sub_010",9,7367.69999999925,0.122794999999988
"sub_011",1,57209.1000003815,0.953485000006358
"sub_011",2,6393.89999961853,0.106564999993642
"sub_011",3,32487.9999990463,0.541466666650772
"sub_011",4,84671.3000011444,1.41118833335241
"sub_011",5,545973.100000381,9.09955166667302
"sub_011",6,307774.599999428,5.12957666665713
"sub_011",7,27355.6000003815,0.455926666673024
"sub_011",8,4949.60000038147,0.0824933333396912
"sub_011",9,11159.6000003815,0.185993333339691
"sub_012",1,86426.1999999881,1.44043666666647
"sub_012",2,25941.6999999881,0.432361666666468
"sub_012",3,81661.0999999642,1.36101833333274
"sub_012",4,2556.40000003576,0.0426066666672627
"sub_012",5,31411.3000000119,0.523521666666865
"sub_012",6,46406.5000000596,0.77344166666766
"sub_012",7,49937.4000000358,0.832290000000596
"sub_012",8,11178.1999999881,0.186303333333135
"sub_012",9,3155.39999997616,0.0525899999996026
"sub_013",1,108783.699999999,1.81306166666665
"sub_013",2,14315.6999999993,0.238594999999988
"sub_013",3,78419.799999997,1.30699666666662
"sub_013",4,33362.5999999978,0.556043333333296
"sub_013",5,37450.5,0.624175
"sub_013",6,2987.69999999925,0.0497949999999876
"sub_013",7,37739.700000003,0.62899500000005
"sub_013",8,4275.80000000075,0.0712633333333458
"sub_013",9,2261.70000000298,0.0376950000000497
"sub_014",1,127943.300000012,2.13238833333353
"sub_014",2,9509.5,0.158491666666667
"sub_014",3,69484.9000000358,1.15808166666726
"sub_014",4,3163.80000001192,0.0527300000001987
"sub_014",5,69091.1999999881,1.1515199999998
"sub_014",6,4165.10000002384,0.0694183333337307
"sub_014",7,60966.0000000596,1.01610000000099
"sub_014",8,5349.10000002384,0.089151666667064
"sub_014",9,48338.7999999523,0.805646666665872
"sub_015",1,78081.6999999993,1.30136166666665
"sub_015",2,24643.8999999985,0.410731666666642
"sub_015",3,70799.8999999985,1.17999833333331
"sub_015",4,138403.800000001,2.30673000000001
"sub_015",5,63664.9000000022,1.0610816666667
"sub_015",6,69012.1000000052,1.15020166666675
"sub_015",7,143511,2.39185
"sub_015",8,89335.900000006,1.48893166666677
"sub_015",9,3664.59999999776,0.0610766666666294
"sub_016",1,51290.3999999762,0.854839999999603
"sub_016",2,6134.20000004768,0.102236666667461
"sub_016",3,56188.9999998808,0.936483333331347
"sub_016",4,2641.70000004768,0.0440283333341281
"sub_016",5,71060.2999999523,1.18433833333254
"sub_016",6,23349.7999999523,0.389163333332539
"sub_016",7,44106.6999999285,0.735111666665475
"sub_016",8,1993,0.0332166666666667
"sub_016",9,2220.39999997616,0.0370066666662693
"sub_017",1,96955.5,1.615925
"sub_017",2,10118.2000000179,0.168636666666965
"sub_017",3,70018.6999999881,1.16697833333313
"sub_017",4,4961.09999999404,0.0826849999999007
"sub_017",5,61377.7999999821,1.02296333333304
"sub_017",6,3220.09999999404,0.053668333333234
"sub_017",7,39341.5,0.655691666666667
"sub_017",8,5284.80000001192,0.0880800000001987
"sub_017",9,3576.39999997616,0.0596066666662693
"sub_018",1,68374.1000000089,1.13956833333348
"sub_018",2,22587.0000000149,0.376450000000248
"sub_018",3,73124,1.21873333333333
"sub_018",4,12488.7999999821,0.208146666666369
"sub_018",5,77650.900000006,1.29418166666677
"sub_018",6,6641.20000000298,0.110686666666716
"sub_018",7,42396.9999999851,0.706616666666418
"sub_018",8,11322.9999999851,0.188716666666418
"sub_018",9,2633.89999999106,0.0438983333331843
"sub_019",1,72526.8999998569,1.20878166666428
"sub_019",2,4963.09999990463,0.0827183333317439
"sub_019",3,54486.0000002384,0.908100000003974
"sub_019",4,333108.5,5.55180833333333
"sub_019",5,33452.7999999523,0.557546666665872
"sub_019",6,58312.7999997139,0.971879999995232
"sub_019",7,55735.9000000954,0.928931666668256
"sub_019",8,1918.2999997139,0.0319716666618983
"sub_019",9,2223.2000002861,0.0370533333381017
"sub_020",1,66138.5,1.10230833333333
"sub_020",2,30817.2,0.513619999999999
"sub_020",3,37863,0.63105
"sub_020",4,47010.3,0.783505000000001
"sub_020",5,377560.6,6.29267666666666
"sub_020",6,99981.6000000001,1.66636
"sub_020",7,3223.40000000037,0.0537233333333395
"sub_020",8,12254.5,0.204241666666667
"sub_021",1,64899.6000001431,1.08166000000238
"sub_021",2,13855.5999999046,0.230926666665077
"sub_021",3,48462.6000001431,0.807710000002384
"sub_021",4,7695.20000004768,0.128253333334128
"sub_021",5,35271.3000001907,0.587855000003179
"sub_021",6,9514.89999985695,0.158581666664282
"sub_021",7,32076.9000000954,0.534615000001589
"sub_021",8,6847.29999995232,0.114121666665872
"sub_021",9,4241.40000009537,0.0706900000015895
"sub_022",1,137983.799999997,2.29972999999995
"sub_022",2,53976.599999994,0.899609999999901
"sub_022",3,70157.799999997,1.16929666666662
"sub_022",4,4558.39999999106,0.0759733333331843
"sub_022",5,87919.6000000089,1.46532666666682
"sub_022",6,52743.6000000089,0.879060000000149
"sub_022",7,100303.599999994,1.67172666666657
"sub_022",8,7099.20000001788,0.118320000000298
"sub_022",9,2917.20000001788,0.048620000000298
"sub_023",1,100648.699999809,1.67747833333015
"sub_023",2,6705.99999952316,0.111766666658719
"sub_023",3,68429.8000001907,1.14049666666985
"sub_023",4,3030.30000019073,0.0505050000031789
"sub_023",5,51564.5,0.859408333333333
"sub_023",6,2728.2000002861,0.0454700000047684
"sub_023",7,59832.4000000954,0.997206666668256
"sub_023",8,2985.89999961853,0.0497649999936422
"sub_023",9,4147,0.0691166666666667
"sub_024",1,74481.4999998808,1.24135833333135
"sub_024",2,6756.5,0.112608333333333
"sub_024",3,40712.7999999523,0.678546666665872
"sub_024",4,18121.5,0.302025
"sub_024",5,78372.5999999046,1.30620999999841
"sub_024",6,26116.5,0.435275
"sub_024",7,49340.7000000477,0.822345000000795
"sub_024",8,31412.2000000477,0.523536666667461
"sub_024",9,2523.19999992847,0.0420533333321412
"sub_025",1,64685.200000003,1.07808666666672
"sub_025",2,15499.799999997,0.25832999999995
"sub_025",3,56641.799999997,0.94402999999995
"sub_025",4,21366.799999997,0.356113333333284
"sub_025",5,44131.6000000015,0.735526666666692
"sub_025",6,5224.5,0.087075
"sub_025",7,70829.700000003,1.18049500000005
"sub_025",8,4922.60000000149,0.0820433333333582
"sub_025",9,5122.90000000596,0.085381666666766
"sub_026",1,86123.299999997,1.43538833333328
"sub_026",2,142594.799999997,2.37657999999995
"sub_026",3,62642.6999999881,1.0440449999998
"sub_026",4,18857.8999999911,0.314298333333184
"sub_026",5,158982.700000003,2.64971166666672
"sub_026",6,29716.5,0.495275
"sub_026",7,84289.6000000089,1.40482666666682
"sub_026",8,13599,0.22665
"sub_026",9,51124.599999994,0.852076666666567
"sub_027",1,99206.2000000477,1.65343666666746
"sub_027",2,10743.5999999642,0.179059999999404
"sub_027",3,43557.4000000358,0.725956666667263
"sub_027",4,3442.69999998808,0.0573783333331347
"sub_027",5,40328.4000000358,0.672140000000596
"sub_027",6,2479.09999996424,0.0413183333327373
"sub_027",7,38452.4999999404,0.640874999999007
"sub_027",8,2359.09999996424,0.0393183333327373
"sub_027",9,4231.09999990463,0.0705183333317439
"sub_028",1,99817.299999997,1.66362166666662
"sub_028",2,79700.7999999821,1.32834666666637
"sub_028",3,63097.900000006,1.05163166666677
"sub_028",4,41936.5,0.698941666666667
"sub_028",5,309065.600000009,5.15109333333348
"sub_028",6,70406.6000000089,1.17344333333348
"sub_028",7,42485.8999999911,0.708098333333184
"sub_028",8,61196.700000003,1.01994500000005
"sub_028",9,3718.59999999404,0.0619766666665673
"sub_029",1,88369.6000000238,1.47282666666706
"sub_029",2,21690.8999999762,0.361514999999603
"sub_029",3,75803.7999999523,1.26339666666587
"sub_029",4,22039.3999999762,0.367323333332936
"sub_029",5,49236.1999999285,0.820603333332141
"sub_029",6,9227.29999995232,0.153788333332539
"sub_029",7,39331.8999999762,0.655531666666269
"sub_029",8,8978.69999992847,0.149644999998808
"sub_029",9,3408.00000011921,0.0568000000019868
"sub_030",1,88511.7000002861,1.47519500000477
"sub_030",2,29648.9000000954,0.494148333334923
"sub_030",3,76206.2000000477,1.27010333333413
"sub_030",4,41643.5,0.694058333333333
"sub_030",5,62502.5999999046,1.04170999999841
"sub_030",6,4124.80000019073,0.0687466666698456
"sub_030",7,130635.000000238,2.17725000000397
"sub_030",8,3735,0.06225
"sub_030",9,3872.60000014305,0.0645433333357175
"sub_031",1,79139.2999997139,1.31898833332857
"sub_031",2,7239.30000019073,0.120655000003179
"sub_031",3,48311.7000002861,0.805195000004768
"sub_031",4,3309.09999990463,0.0551516666650772
"sub_031",5,45242.3000001907,0.754038333336512
"sub_031",6,1902.7999997139,0.031713333328565
"sub_031",7,28093.5,0.468225
"sub_031",8,2492.80000019073,0.0415466666698456
"sub_031",9,5700.30000019073,0.0950050000031789
"sub_032",1,63864.5,1.06440833333333
"sub_032",2,35898.3999999999,0.598306666666665
"sub_032",3,53238.6999999997,0.887311666666662
"sub_032",4,9246.90000000037,0.154115000000006
"sub_032",5,77199,1.28665
"sub_032",6,58194.8999999999,0.969914999999998
"sub_032",7,85023.7000000002,1.41706166666667
"sub_032",8,8873.69999999972,0.147894999999995
"sub_032",9,2933.10000000009,0.0488850000000016
"sub_033",1,37059.1000001431,0.617651666669051
"sub_033",2,8358.29999995232,0.139304999999205
"sub_033",3,25310.7999997139,0.421846666661898
"sub_033",4,2105,0.0350833333333333
"sub_033",5,27619.9999997616,0.46033333332936
"sub_033",6,1803.19999980927,0.0300533333301544
"sub_033",7,42008.0000002384,0.700133333337307
"sub_033",8,2531.59999990463,0.0421933333317439
"sub_033",9,1845.10000014305,0.0307516666690508
"sub_034",1,65289,1.08815
"sub_034",2,27506,0.458433333333333
"sub_034",3,45242,0.754033333333333
"sub_034",4,50686,0.844766666666667
"sub_034",5,52801,0.880016666666667
"sub_034",6,113498,1.89163333333333
"sub_034",7,42763,0.712716666666667
"sub_034",8,40402,0.673366666666667
"sub_034",9,20405,0.340083333333333
"sub_035",1,124335.500000477,2.07225833334128
"sub_035",2,13525.4000000954,0.225423333334923
"sub_035",3,100965.5,1.68275833333333
"sub_035",4,17869,0.297816666666667
"sub_035",5,147606.900000095,2.46011500000159
"sub_035",6,9881.10000038147,0.164685000006358
"sub_035",7,89648.1000003815,1.49413500000636
"sub_035",8,3963.30000019073,0.0660550000031789
"sub_035",9,3031.39999961853,0.0505233333269755
"sub_036",1,65861.400000006,1.0976900000001
"sub_036",2,9058.40000000596,0.150973333333433
"sub_036",3,43169.1000000238,0.719485000000397
"sub_036",4,3905.09999999404,0.0650849999999007
"sub_036",5,42733.1999999881,0.712219999999801
"sub_036",6,3874.5,0.064575
"sub_036",7,41296.7000000179,0.688278333333631
"sub_036",8,15035.4999999702,0.25059166666617
"sub_036",9,6151.59999999404,0.102526666666567
"sub_037",1,32322,0.5387
"sub_037",2,4928.59999999404,0.082143333333234
"sub_037",3,28462,0.474366666666667
"sub_037",4,3608.70000000298,0.0601450000000497
"sub_037",5,21040,0.350666666666667
"sub_037",6,2486.30000001192,0.041438333333532
"sub_037",7,15438.6000000089,0.257310000000149
"sub_037",8,1867.39999999106,0.0311233333331843
"sub_037",9,2511.89999999106,0.041864999999851
"sub_038",1,58128.1000000238,0.968801666667064
"sub_038",2,46358.900000006,0.772648333333433
"sub_038",3,48000.400000006,0.800006666666766
"sub_038",4,48408.099999994,0.806801666666567
"sub_038",5,45586.2000000179,0.759770000000298
"sub_038",6,88478.900000006,1.47464833333343
"sub_038",7,38325.5,0.638758333333333
"sub_038",8,43712.6999999881,0.728544999999801
"sub_038",9,4320.89999997616,0.0720149999996026
"sub_039",1,189454.900000095,3.15758166666826
"sub_039",2,23908.0999999046,0.398468333331744
"sub_039",3,67111.4000000954,1.11852333333492
"sub_039",4,11123.9000000954,0.185398333334923
"sub_039",5,154910.900000095,2.58184833333492
"sub_039",6,3117.7999997139,0.051963333328565
"sub_039",7,81415.3000001907,1.35692166666985
"sub_039",8,13106.4999995232,0.218441666658719
"sub_039",9,2813.5,0.0468916666666667
"sub_040",1,288957.4,4.81595666666666
"sub_040",2,5909.70000000019,0.0984950000000031
"sub_040",3,308993.6,5.14989333333333
"sub_040",4,69437.7999999998,1.15729666666666
"sub_040",5,224442,3.7407
"sub_040",6,216263.2,3.60438666666667
"sub_040",7,91732.5,1.528875
"sub_040",8,174644.600000001,2.91074333333334
"sub_040",9,3418.49999999907,0.0569749999999845
"sub_041",1,109983.699999809,1.83306166666349
"sub_041",2,41634.1000001431,0.693901666669051
"sub_041",3,50584.6999998093,0.843078333330154
"sub_041",4,2107.59999990463,0.0351266666650772
"sub_041",5,44173.5999999046,0.736226666665077
"sub_041",6,6425,0.107083333333333
"sub_041",7,53305.6000001431,0.888426666669051
"sub_041",8,7115.89999985695,0.118598333330949
"sub_041",9,4260.5,0.0710083333333333
"sub_042",1,99774,1.6629
"sub_042",2,44384,0.739733333333333
"sub_042",3,41611,0.693516666666667
"sub_042",4,3850,0.0641666666666667
"sub_042",5,48742,0.812366666666667
"sub_042",6,2714,0.0452333333333333
"sub_042",7,46916,0.781933333333333
"sub_042",8,2402,0.0400333333333333
"sub_042",9,2649,0.04415
"sub_043",1,94748.7999999998,1.57914666666666
"sub_043",2,196052.2,3.26753666666667
"sub_043",3,50836.5999999999,0.847276666666664
"sub_043",4,110737.2,1.84562
"sub_043",5,33468.5999999996,0.557809999999994
"sub_043",6,38001,0.63335
"sub_043",7,36572.8000000003,0.609546666666671
"sub_043",8,5248.79999999981,0.0874799999999969
"sub_043",9,3667.20000000019,0.0611200000000031
"sub_044",1,103315,1.72191666666667
"sub_044",2,25866.400000006,0.431106666666766
"sub_044",3,47537.3000000119,0.792288333333532
"sub_044",4,11310.5,0.188508333333333
"sub_044",5,64556.5,1.07594166666667
"sub_044",6,23049.099999994,0.384151666666567
"sub_044",7,43786.6999999881,0.729778333333135
"sub_044",8,13506.599999994,0.225109999999901
"sub_044",9,4761.59999999404,0.0793599999999007
"sub_045",1,138816.400000036,2.31360666666726
"sub_045",2,56662.8000000119,0.944380000000199
"sub_045",3,93433.0999999642,1.55721833333274
"sub_045",4,5198.69999998808,0.0866449999998013
"sub_045",5,84581.0999999642,1.4096849999994
"sub_045",6,61018.9999999404,1.01698333333234
"sub_045",7,48928.6999999881,0.815478333333135
"sub_045",8,2449.5,0.040825
"sub_045",9,3069.40000003576,0.0511566666672627
"sub_046",1,158926.599999994,2.64877666666657
"sub_046",2,40467.2999999821,0.674454999999702
"sub_046",3,81244.5000000298,1.3540750000005
"sub_046",4,2368.09999999404,0.039468333333234
"sub_046",5,46668.6000000238,0.777810000000397
"sub_046",6,2686.39999997616,0.044773333332936
"sub_046",7,52436.400000006,0.873940000000099
"sub_046",8,1910.90000000596,0.0318483333334327
"sub_046",9,3707.29999998212,0.0617883333330353
"sub_047",1,172908.969999989,2.88181616666649
"sub_047",2,23619.2650000157,0.393654416666929
"sub_047",3,143378.634999972,2.3896439166662
"sub_047",4,8842.04000001773,0.147367333333629
"sub_047",5,109999.065000011,1.83331775000018
"sub_047",6,7670.6000000122,0.127843333333537
"sub_047",7,113134.019999998,1.88556699999996
