"ptp","break_idx","time_spent_msec","time_spent_mins"
"sub_047",8,6341.87000000384,0.105697833333397
"sub_047",9,9303.07499997434,0.155051249999572
"sub_048",1,71294.1999999993,1.18823666666665
"sub_048",2,56132.1999999993,0.935536666666654
"sub_048",3,77208.5,1.28680833333333
"sub_048",4,7150.10000000149,0.119168333333358
"sub_048",5,91252.6000000015,1.52087666666669
"sub_048",6,34742.9000000022,0.579048333333371
"sub_048",7,34582,0.576366666666667
"sub_048",8,4511.80000000075,0.0751966666666791
"sub_048",9,4519.29999999702,0.075321666666617
"sub_049",1,76932.7000000477,1.28221166666746
"sub_049",2,125284.399999857,2.08807333333095
"sub_049",3,38861.2000002861,0.647686666671435
"sub_049",4,148638.299999952,2.47730499999921
"sub_049",5,485841.699999809,8.09736166666349
"sub_049",6,115316.099999905,1.92193499999841
"sub_049",7,359759.200000048,5.99598666666746
"sub_049",8,3046.80000019073,0.0507800000031789
"sub_049",9,2422.09999990463,0.0403683333317439
"sub_050",1,81797.900000006,1.36329833333343
"sub_050",2,7618.09999999404,0.126968333333234
"sub_050",3,78943.099999994,1.31571833333323
"sub_050",4,7190.30000001192,0.119838333333532
"sub_050",5,40359.400000006,0.672656666666766
"sub_050",6,2372.09999999404,0.0395349999999007
"sub_050",7,35422.8999999762,0.590381666666269
"sub_050",8,2948.59999999404,0.049143333333234
"sub_050",9,5274.29999998212,0.087904999999702
"sub_051",1,251056.400000006,4.18427333333343
"sub_051",2,21265.7999999821,0.354429999999702
"sub_051",3,177659.100000024,2.9609850000004
"sub_051",4,33619.8000000119,0.560330000000199
"sub_051",5,151484.299999982,2.52473833333304
"sub_051",6,10315.2999999821,0.171921666666369
"sub_051",7,103186.100000024,1.71976833333373
"sub_051",8,19905.9999999702,0.33176666666617
"sub_051",9,26535.5,0.442258333333333
"sub_052",1,454573.800000012,7.5762300000002
"sub_052",2,20649.299999997,0.34415499999995
"sub_052",3,1174876.60000001,19.5812766666668
"sub_052",4,6856,0.114266666666667
"sub_052",5,210715.200000003,3.51192000000005
"sub_052",6,9736.79999999702,0.16227999999995
"sub_052",7,163836.999999985,2.73061666666642
"sub_052",8,5444.09999999404,0.0907349999999007
"sub_052",9,6285.69999998808,0.104761666666468
"sub_053",1,184805.299999999,3.08008833333331
"sub_053",2,97576.2000000011,1.62627000000002
"sub_053",3,135590.9,2.25984833333334
"sub_053",4,98641.4000000004,1.64402333333334
"sub_053",5,119489.100000001,1.99148500000002
"sub_053",6,90471.5,1.50785833333333
"sub_053",7,105978.500000002,1.76630833333336
"sub_053",8,73834.3999999985,1.23057333333331
"sub_053",9,11943.6999999993,0.199061666666654
"sub_054",1,123401.699999999,2.05669499999999
"sub_054",2,743600.299999999,12.3933383333333
"sub_054",3,1771697.1,29.528285
"sub_054",4,432256.200000001,7.20427000000002
"sub_054",5,74494.9000000004,1.24158166666667
"sub_054",6,4922.40000000037,0.0820400000000062
"sub_054",7,47886.9000000004,0.798115000000006
"sub_054",8,186048.300000001,3.10080500000001
"sub_054",9,2554.40000000037,0.0425733333333395
"sub_055",1,85865,1.43108333333333
"sub_055",2,6320,0.105333333333333
"sub_055",3,122799,2.04665
"sub_055",4,76793,1.27988333333333
"sub_055",5,82668,1.3778
"sub_055",6,76181,1.26968333333333
"sub_055",7,108969,1.81615
"sub_055",8,94136,1.56893333333333
"sub_055",9,4748,0.0791333333333333
"sub_056",1,118022.700000286,1.96704500000477
"sub_056",2,45703.1000003815,0.761718333339691
"sub_056",3,120629.600000381,2.01049333333969
"sub_056",4,41671.5999999046,0.694526666665077
"sub_056",5,100945.199999809,1.68241999999682
"sub_056",6,22451.0000004768,0.374183333341281
"sub_056",7,63784.5,1.063075
"sub_056",8,28759.1999998093,0.479319999996821
"sub_056",9,12201.8999996185,0.203364999993642
"sub_057",1,98433.8000000119,1.64056333333353
"sub_057",2,70272.6000000238,1.1712100000004
"sub_057",3,52394.7999999821,0.873246666666369
"sub_057",4,4536.79999998212,0.0756133333330353
"sub_057",5,40655.8999999762,0.677598333332936
"sub_057",6,3525.79999998212,0.0587633333330353
"sub_057",7,42098.599999994,0.701643333333234
"sub_057",8,5128.19999998808,0.0854699999998013
"sub_057",9,13563.3000000119,0.226055000000199
"sub_058",1,99084.299999997,1.65140499999995
"sub_058",2,18232.3000000007,0.303871666666679
"sub_058",3,60094.4000000022,1.00157333333337
"sub_058",4,20255.4999999963,0.337591666666605
"sub_058",5,57522.1000000015,0.958701666666691
"sub_058",6,5435.39999999851,0.0905899999999752
"sub_058",7,38488.1999999993,0.641469999999988
"sub_058",8,2093.69999999925,0.0348949999999876
"sub_058",9,2888.70000000298,0.0481450000000497
"sub_059",1,91898.8000000007,1.53164666666668
"sub_059",2,44414.5,0.740241666666667
"sub_059",3,54922.8000000007,0.915380000000013
"sub_059",4,48373.7000000002,0.806228333333336
"sub_059",5,132865.199999999,2.21441999999999
"sub_059",6,118000.600000001,1.96667666666668
"sub_059",7,53570,0.892833333333333
"sub_059",8,154627.699999997,2.57712833333329
"sub_059",9,3644.70000000112,0.0607450000000186
"sub_060",1,78832.3999999762,1.31387333333294
"sub_060",2,6048.70000004768,0.100811666667461
"sub_060",3,72603.5,1.21005833333333
"sub_060",4,4290.39999997616,0.0715066666662693
"sub_060",5,44538.5,0.742308333333333
"sub_060",6,2229.10000002384,0.037151666667064
"sub_060",7,38722.3000000715,0.645371666667859
"sub_060",8,3331.40000009537,0.0555233333349228
"sub_060",9,2932.79999995232,0.0488799999992053
"sub_061",1,165863,2.76438333333333
"sub_061",2,40556,0.675933333333333
"sub_061",3,72118,1.20196666666667
"sub_061",4,27702,0.4617
"sub_061",5,59695,0.994916666666667
"sub_061",6,20117,0.335283333333333
"sub_061",7,49968,0.8328
"sub_061",8,12438,0.2073
"sub_061",9,3626,0.0604333333333333
"sub_062",1,121664.199999988,2.02773666666647
"sub_062",2,111473.900000036,1.85789833333393
"sub_062",3,93648.1000000238,1.56080166666706
"sub_062",4,102629,1.71048333333333
"sub_062",5,52900.3000000119,0.881671666666865
"sub_062",6,8760.80000001192,0.146013333333532
"sub_062",7,111755.599999964,1.86259333333274
"sub_062",8,150487.600000083,2.50812666666806
"sub_062",9,6668.69999998808,0.111144999999801
"sub_063",1,97076.6000000089,1.61794333333348
"sub_063",2,59361.299999997,0.98935499999995
"sub_063",3,54291.599999994,0.904859999999901
"sub_063",4,7039.5,0.117325
"sub_063",5,42808.799999997,0.71347999999995
"sub_063",6,56708.4999999851,0.945141666666418
"sub_063",7,55582.1000000089,0.926368333333482
"sub_063",8,66281.3999999911,1.10468999999985
"sub_063",9,5220.30000001192,0.0870050000001987
"sub_064",1,100557.299999997,1.67595499999995
"sub_064",2,75614.1000000089,1.26023500000015
"sub_064",3,68548.599999994,1.14247666666657
"sub_064",4,2869.40000000596,0.0478233333334327
"sub_064",5,60333.099999994,1.00555166666657
"sub_064",6,96819.3999999911,1.61365666666652
"sub_064",7,54830.799999997,0.913846666666617
"sub_064",8,2209.79999999702,0.0368299999999503
"sub_064",9,3991.29999999702,0.066521666666617
"sub_065",1,84495.6999999993,1.40826166666665
"sub_065",2,14336,0.238933333333333
"sub_065",3,81910.099999994,1.36516833333323
"sub_065",4,20133.6000000015,0.335560000000025
"sub_065",5,71659.9000000022,1.1943316666667
"sub_065",6,2988.40000000224,0.0498066666667039
"sub_065",7,54889.9999999963,0.914833333333271
"sub_065",8,4452.10000000149,0.0742016666666915
"sub_065",9,2573.19999999925,0.0428866666666542
"sub_066",1,145306.800000012,2.4217800000002
"sub_066",2,20814.8000000715,0.346913333334525
"sub_066",3,136773.400000036,2.27955666666726
"sub_066",4,34848.5999999642,0.580809999999404
"sub_066",5,100002.49999994,1.66670833333234
"sub_066",6,33562.3000000119,0.559371666666865
"sub_066",7,92821.1000000238,1.54701833333373
"sub_066",8,7309.30000001192,0.121821666666865
"sub_066",9,4216.09999996424,0.0702683333327373
"sub_067",1,99589.6999999881,1.65982833333313
"sub_067",2,23627.3999999166,0.393789999998609
"sub_067",3,57768.0000000596,0.962800000000993
"sub_067",4,6675.90000003576,0.111265000000596
"sub_067",5,50297.8000000119,0.838296666666865
"sub_067",6,2649.20000004768,0.0441533333341281
"sub_067",7,43767.1999999881,0.729453333333135
"sub_067",8,2757.89999997616,0.0459649999996026
"sub_067",9,3371.30000001192,0.056188333333532
"sub_068",1,107403.900000006,1.7900650000001
"sub_068",2,27746.2000000179,0.462436666666965
"sub_068",3,54795.3000000119,0.913255000000199
"sub_068",4,8499.79999998212,0.141663333333035
"sub_068",5,58872.1000000238,0.981201666667064
"sub_068",6,17173.6999999881,0.286228333333135
"sub_068",7,75263.7000000179,1.2543950000003
"sub_068",8,22136.3000000119,0.368938333333532
"sub_068",9,2981.59999999404,0.049693333333234
"sub_069",1,145240.2,2.42067
"sub_069",2,12176.2000000001,0.202936666666668
"sub_069",3,81023.8999999999,1.35039833333333
"sub_069",4,7688.80000000005,0.128146666666667
"sub_069",5,92188.7999999998,1.53648
"sub_069",6,4003.69999999995,0.0667283333333326
"sub_069",7,82271.5,1.37119166666667
"sub_069",8,3024.70000000019,0.0504116666666698
"sub_069",9,5095.49999999953,0.0849249999999922
"sub_070",1,150004.400000006,2.50007333333343
"sub_070",2,213041,3.55068333333333
"sub_070",3,138650.100000024,2.3108350000004
"sub_070",4,388123.300000012,6.46872166666687
"sub_070",5,49548.9999999702,0.82581666666617
"sub_070",6,150915.900000036,2.5152650000006
"sub_070",7,136333.699999988,2.27222833333313
"sub_070",8,137303.900000006,2.28839833333343
"sub_070",9,22952.400000006,0.382540000000099
"sub_071",1,88697.3999999999,1.47829
"sub_071",2,14780.6000000001,0.246343333333335
"sub_071",3,82580.3999999997,1.37633999999999
"sub_071",4,7640.20000000019,0.12733666666667
"sub_071",5,57835.7000000002,0.963928333333336
"sub_071",6,6009.69999999995,0.100161666666666
"sub_071",7,39578.6000000001,0.659643333333335
"sub_071",8,5399.5,0.0899916666666667
"sub_071",9,4320.30000000028,0.0720050000000047
"sub_072",1,58989,0.98315
"sub_072",2,4122.5,0.0687083333333333
"sub_072",3,25492.8999999985,0.424881666666642
"sub_072",4,2176.79999999702,0.0362799999999503
"sub_072",5,27430.4000000022,0.457173333333371
"sub_072",6,1928.19999999925,0.0321366666666542
"sub_072",7,32420.0000000037,0.540333333333395
"sub_072",8,1522.90000000224,0.0253816666667039
"sub_072",9,3364.00000000373,0.0560666666667288
"sub_073",1,90232.7999999821,1.5038799999997
"sub_073",2,13140,0.219
"sub_073",3,38102,0.635033333333333
"sub_073",4,3778.09999999404,0.062968333333234
"sub_073",5,44144.1000000238,0.735735000000397
"sub_073",6,2539.59999999404,0.0423266666665673
"sub_073",7,54385.400000006,0.906423333333433
"sub_073",8,6608.5000000298,0.110141666667163
"sub_073",9,4385.60000002384,0.0730933333337307
"sub_074",1,116712.399999999,1.94520666666664
"sub_074",2,82651.1999999955,1.37751999999993
"sub_074",3,72648.3000000045,1.21080500000007
"sub_074",4,67188,1.1198
"sub_074",5,62586.8000000045,1.04311333333341
"sub_074",6,89682.200000003,1.49470333333338
"sub_074",7,114660.799999997,1.91101333333328
"sub_074",8,18153.5,0.302558333333333
"sub_074",9,13309.700000003,0.221828333333383
"sub_075",1,188473.5,3.141225
"sub_075",2,50833,0.847216666666667
"sub_075",3,101077.399999976,1.68462333333294
"sub_075",4,73952.9999998808,1.23254999999801
"sub_075",5,81299.7000000477,1.35499500000079
"sub_075",6,3803.20000004768,0.0633866666674614
"sub_075",7,65325.2000000477,1.08875333333413
"sub_075",8,2292.80000007153,0.0382133333345254
"sub_075",9,2998.69999992847,0.0499783333321412
"sub_076",1,79148.1000000015,1.31913500000002
"sub_076",2,6670.80000000447,0.111180000000074
"sub_076",3,43272.3999999911,0.721206666666518
"sub_076",4,2172.10000000149,0.0362016666666915
"sub_076",5,45914.3999999985,0.765239999999975
"sub_076",6,2523.20000000298,0.042053333333383
"sub_076",7,40976.200000003,0.682936666666716
"sub_076",8,2804.89999999851,0.0467483333333085
"sub_076",9,2388.69999999553,0.0398116666665922
"sub_077",1,153590.6,2.55984333333333
"sub_077",2,143575.199999999,2.39291999999999
"sub_077",3,61145.5,1.01909166666667
"sub_077",4,101197.299999999,1.68662166666665
"sub_077",5,69919.3999999985,1.16532333333331
"sub_077",6,192627,3.21045
"sub_077",7,57265.1999999993,0.954419999999988
"sub_077",8,157506.800000001,2.62511333333335
"sub_077",9,4188.99999999814,0.0698166666666356
"sub_078",1,41360.1000000089,0.689335000000149
"sub_078",2,115274.299999997,1.92123833333328
"sub_078",3,22255.599999994,0.370926666666567
"sub_078",4,234740.400000006,3.9123400000001
"sub_078",5,22003.799999997,0.36672999999995
"sub_078",6,3334.20000000298,0.0555700000000497
"sub_078",7,28451.799999997,0.474196666666617
"sub_078",8,99597.8999999911,1.65996499999985
"sub_078",9,11109.1999999881,0.185153333333135
"sub_079",1,231556.300000004,3.85927166666674
"sub_079",2,83359.8999999985,1.38933166666664
"sub_079",3,416611,6.94351666666667
"sub_079",4,16309.599999994,0.271826666666567
"sub_079",5,152358.399999999,2.53930666666664
"sub_079",6,4336.89999999851,0.0722816666666418
"sub_079",7,116848.999999993,1.94748333333321
"sub_079",8,2670.60000000149,0.0445100000000248
"sub_079",9,3651.59999999404,0.0608599999999007
"sub_080",1,62278.7999999821,1.0379799999997
"sub_080",2,38927.900000006,0.648798333333433
"sub_080",3,37512.3000000119,0.625205000000199
"sub_080",4,7752.09999999404,0.129201666666567
"sub_080",5,48504.6000000238,0.808410000000397
"sub_080",6,7970.40000000596,0.132840000000099
"sub_080",7,43217.6999999881,0.720294999999801
"sub_080",8,3249.39999997616,0.0541566666662693
"sub_080",9,3118.09999999404,0.051968333333234
"sub_081",1,90490.1000000089,1.50816833333348
"sub_081",2,7793.59999999404,0.129893333333234
"sub_081",3,45198.400000006,0.753306666666766
"sub_081",4,127594.900000006,2.12658166666677
"sub_081",5,83825.299999997,1.39708833333328
"sub_081",6,2293.60000000894,0.0382266666668157
"sub_081",7,51707.799999997,0.861796666666617
"sub_081",8,58668.2999999821,0.977804999999702
"sub_081",9,3688.19999998808,0.0614699999998013
"sub_082",1,114509.499999999,1.90849166666665
"sub_082",2,61652.5999999996,1.02754333333333
"sub_082",3,131560.5,2.192675
"sub_082",4,55236.9000000004,0.920615000000006
"sub_082",5,74512.0999999996,1.24186833333333
"sub_082",6,31839.7999999998,0.53066333333333
"sub_082",7,74237.7999999998,1.23729666666666
"sub_082",8,68823.1999999993,1.14705333333332
"sub_082",9,3216.10000000056,0.053601666666676
"sub_083",1,137048.800000001,2.28414666666668
"sub_083",2,18307.1000000015,0.305118333333358
"sub_083",3,57449.9000000022,0.957498333333371
"sub_083",4,31718,0.528633333333333
"sub_083",5,80576.8999999985,1.34294833333331
"sub_083",6,25121.8999999985,0.418698333333309
"sub_083",7,87334.3000000007,1.45557166666668
"sub_083",8,101579.899999999,1.69299833333331
"sub_083",9,6340.30000000075,0.105671666666679
"sub_084",1,45040.7999997139,0.750679999995232
"sub_084",2,11984.5999999046,0.199743333331744
"sub_084",3,57946.7999997139,0.965779999995232
"sub_084",4,9613.7000002861,0.160228333338102
"sub_084",5,60778.1999998093,1.01296999999682
"sub_084",6,12786.3999996185,0.213106666660309
"sub_084",7,46316.2999997139,0.771938333328565
"sub_084",8,8401.7999997139,0.140029999995232
"sub_084",9,6204.30000019073,0.103405000003179
"sub_085",1,82967.7000000477,1.38279500000079
"sub_085",2,11145.1999998093,0.185753333330154
"sub_085",3,65011.0999999046,1.08351833333174
"sub_085",4,5736.59999990463,0.0956099999984105
"sub_085",5,28784,0.479733333333333
"sub_085",6,94448,1.57413333333333
"sub_085",7,44451.0000002384,0.740850000003974
"sub_085",8,195280.299999952,3.25467166666587
"sub_085",9,40318.2000000477,0.671970000000795
"sub_086",1,120098.599999905,2.00164333333174
"sub_086",2,8395.59999990463,0.139926666665077
"sub_086",3,86952.5999994278,1.44920999999046
"sub_086",4,78307.4000000954,1.30512333333492
"sub_086",5,78271.6999998093,1.30452833333015
"sub_086",6,2875.90000009537,0.0479316666682561
"sub_086",7,76850.5999994278,1.2808433333238
"sub_086",8,2922.30000019073,0.0487050000031789
"sub_086",9,7809.5,0.130158333333333
"sub_087",1,228724.100000024,3.81206833333373
"sub_087",2,21897.2000000477,0.364953333334128
"sub_087",3,146732.900000095,2.44554833333492
"sub_087",4,5735.49999988079,0.0955916666646798
"sub_087",5,87273.7000000477,1.45456166666746
"sub_087",6,68024.6999999285,1.13374499999881
"sub_087",7,4112853.50000012,68.5475583333353
"sub_087",8,5499.60000014305,0.0916600000023842
"sub_087",9,4709.20000004768,0.0784866666674614
"sub_088",1,47706.7999999523,0.795113333332539
"sub_088",2,21541,0.359016666666667
"sub_088",3,71766.5,1.19610833333333
"sub_088",4,67875.5,1.13125833333333
"sub_088",5,71184.6000000238,1.1864100000004
"sub_088",6,13426.1999999285,0.223769999998808
"sub_088",7,432018.5,7.20030833333333
"sub_088",8,126115.700000048,2.10192833333413
"sub_088",9,3027.69999992847,0.0504616666654746
"sub_089",1,122894.200000048,2.04823666666746
"sub_089",2,13008.3000000715,0.216805000001192
"sub_089",3,86097,1.43495
"sub_089",4,48065.9999999404,0.801099999999007
"sub_089",5,69409.4000000358,1.15682333333393
"sub_089",6,29523.0999999642,0.492051666666071
"sub_089",7,103312.50000006,1.72187500000099
"sub_089",8,27949.7000000477,0.465828333334128
"sub_089",9,4159.60000002384,0.069326666667064
"sub_090",1,95905.1999999881,1.5984199999998
"sub_090",2,8997.89999997616,0.149964999999603
"sub_090",3,67832.3999999762,1.1305399999996
"sub_090",4,4171.69999998808,0.0695283333331347
"sub_090",5,65502.6999999881,1.09171166666647
"sub_090",6,4746.29999995232,0.0791049999992053
"sub_090",7,43321.5999999642,0.722026666666071
"sub_090",8,5854.5,0.097575
"sub_090",9,4882.59999996424,0.0813766666660706
"sub_091",1,63540.7000000477,1.05901166666746
"sub_091",2,47938.7999999523,0.798979999999205
"sub_091",3,31631.4000000954,0.527190000001589
"sub_091",4,79536.0000002384,1.32560000000397
"sub_091",5,40403,0.673383333333333
"sub_091",6,67064.4000000954,1.11774000000159
"sub_091",7,110070.300000191,1.83450500000318
"sub_091",8,107950.999999762,1.79918333332936
"sub_091",9,61515.5,1.02525833333333
"sub_092",1,116346.800000072,1.93911333333453
"sub_092",2,75839.9000000954,1.26399833333492
"sub_092",3,64831.7999999523,1.08052999999921
"sub_092",4,89394.1000000238,1.48990166666706
"sub_092",5,78841.2999999523,1.31402166666587
"sub_092",6,41590.6999999285,0.693178333332141
"sub_092",7,118585.000000119,1.97641666666865
"sub_092",8,4638,0.0773
"sub_092",9,6807.60000002384,0.113460000000397
"sub_093",1,62253.5999999996,1.03755999999999
"sub_093",2,63094.4999999981,1.05157499999997
"sub_093",3,44358.0999999996,0.739301666666661
"sub_093",4,53547.0999999996,0.892451666666661
"sub_093",5,91770.0999999996,1.52950166666666
"sub_093",6,31385.0999999978,0.523084999999963
