"ptp","break_idx","time_spent_msec","time_spent_mins"
"sub_093",7,53777.0000000019,0.896283333333364
"sub_093",8,64716.0999999996,1.07860166666666
"sub_093",9,2745.50000000186,0.0457583333333644
"sub_094",1,65630.1000001431,1.09383500000238
"sub_094",2,6764.39999997616,0.112739999999603
"sub_094",3,43014.8999999762,0.716914999999603
"sub_094",4,4098.39999997616,0.0683066666662693
"sub_094",5,48194.9000000954,0.803248333334923
"sub_094",6,4019.99999988079,0.0669999999980132
"sub_094",7,29860.9999998808,0.497683333331347
"sub_094",8,3471.79999995232,0.0578633333325386
"sub_094",9,6150,0.1025
"sub_095",1,76231.200000003,1.27052000000005
"sub_095",2,6277.10000000894,0.104618333333482
"sub_095",3,208681.499999985,3.47802499999975
"sub_095",4,2654.09999999404,0.0442349999999007
"sub_095",5,42147,0.70245
"sub_095",6,2253.79999999702,0.0375633333332837
"sub_095",7,110860.500000015,1.84767500000025
"sub_095",8,2187.79999999702,0.0364633333332837
"sub_095",9,2606.5000000149,0.043441666666915
"sub_096",1,73710,1.2285
"sub_096",2,15675,0.26125
"sub_096",3,37405,0.623416666666667
"sub_096",4,4063,0.0677166666666667
"sub_096",5,31491,0.52485
"sub_096",6,12160,0.202666666666667
"sub_096",7,68142,1.1357
"sub_096",8,2757,0.04595
"sub_096",9,2353,0.0392166666666667
"sub_097",1,203100.099999905,3.38500166666508
"sub_097",2,35184,0.5864
"sub_097",3,109612.800000191,1.82688000000318
"sub_097",4,49548.5,0.825808333333333
"sub_097",5,89764.1000001431,1.49606833333572
"sub_097",6,40097.7000000477,0.668295000000795
"sub_097",7,107683.999999762,1.79473333332936
"sub_097",8,35941.2999999523,0.599021666665872
"sub_097",9,7932.59999990463,0.132209999998411
"sub_098",1,140489.6,2.34149333333333
"sub_098",2,29552.9999999981,0.492549999999969
"sub_098",3,61143.8000000007,1.01906333333335
"sub_098",4,4908.10000000149,0.0818016666666915
"sub_098",5,48452.0000000019,0.807533333333364
"sub_098",6,3146.5,0.0524416666666667
"sub_098",7,51851.0000000019,0.864183333333364
"sub_098",8,2637.90000000037,0.0439650000000062
"sub_098",9,5043.90000000037,0.0840650000000062
"sub_099",1,106663.699999988,1.77772833333313
"sub_099",2,15903.8000000119,0.265063333333532
"sub_099",3,75844.1999999881,1.2640699999998
"sub_099",4,3362.79999995232,0.0560466666658719
"sub_099",5,57681.1999999881,0.961353333333135
"sub_099",6,3248.69999992847,0.0541449999988079
"sub_099",7,87835.4999999404,1.46392499999901
"sub_099",8,3612.10000002384,0.060201666667064
"sub_099",9,3024.89999997616,0.0504149999996026
"sub_100",1,68727.1999999881,1.14545333333313
"sub_100",2,305751.699999988,5.09586166666647
"sub_100",3,51096,0.8516
"sub_100",4,155611.100000024,2.59351833333373
"sub_100",5,54927.6000000238,0.915460000000397
"sub_100",6,60704.6000000238,1.01174333333373
"sub_100",7,42798.6999999881,0.713311666666468
"sub_100",8,43158,0.7193
"sub_100",9,2652.39999997616,0.0442066666662693
"sub_101",1,58929,0.98215
"sub_101",2,108653,1.81088333333333
"sub_101",3,44611,0.743516666666667
"sub_101",4,2188,0.0364666666666667
"sub_101",5,48259,0.804316666666667
"sub_101",6,2844,0.0474
"sub_101",7,35963,0.599383333333333
"sub_101",8,1753,0.0292166666666667
"sub_101",9,2846,0.0474333333333333
"sub_102",1,71383.2,1.18972
"sub_102",2,5042.40000000014,0.0840400000000023
"sub_102",3,29802.2000000002,0.496703333333336
"sub_102",4,6056.5,0.100941666666667
"sub_102",5,40001.1000000003,0.666685000000005
"sub_102",6,23477.3999999999,0.391289999999998
"sub_102",7,42566.7999999998,0.709446666666664
"sub_102",8,5676.5,0.0946083333333333
"sub_102",9,4455.5,0.0742583333333333
"sub_103",1,100429.1,1.67381833333333
"sub_103",2,4979.09999999776,0.0829849999999628
"sub_103",3,60589.8000000007,1.00983000000001
"sub_103",4,2922.10000000149,0.0487016666666915
"sub_103",5,52055.5999999996,0.867593333333327
"sub_103",6,3150.40000000037,0.0525066666666729
"sub_103",7,37395.3999999985,0.623256666666642
"sub_103",8,2749,0.0458166666666667
"sub_103",9,6435.59999999963,0.107259999999994
"sub_104",1,69441,1.15735
"sub_104",2,5837,0.0972833333333333
"sub_104",3,31716,0.5286
"sub_104",4,16445,0.274083333333333
"sub_104",5,57481,0.958016666666667
"sub_104",6,66696,1.1116
"sub_104",7,70150,1.16916666666667
"sub_104",8,37571,0.626183333333333
"sub_104",9,17483,0.291383333333333
"sub_105",1,90479.5999999978,1.5079933333333
"sub_105",2,42815,0.713583333333333
"sub_105",3,152418.400000002,2.5403066666667
"sub_105",4,71377.700000003,1.18962833333338
"sub_105",5,59170.6999999955,0.986178333333259
"sub_105",6,54489.4000000022,0.908156666666704
"sub_105",7,63618.8999999985,1.06031499999998
"sub_105",8,3136.10000000149,0.0522683333333582
"sub_105",9,3389.99999999627,0.0564999999999379
"sub_106",1,68956.700000003,1.14927833333338
"sub_106",2,4563.29999999702,0.0760549999999503
"sub_106",3,46444.400000006,0.774073333333433
"sub_106",4,2006.89999999106,0.0334483333331843
"sub_106",5,64864.1999999881,1.0810699999998
"sub_106",6,1928.19999998808,0.032136666666468
"sub_106",7,47229.5000000149,0.787158333333582
"sub_106",8,5003.80000001192,0.0833966666668653
"sub_106",9,3066.20000000298,0.051103333333383
"sub_107",1,88302.3999999762,1.47170666666627
"sub_107",2,10213.5,0.170225
"sub_107",3,72070.8999999762,1.20118166666627
"sub_107",4,6090.89999997616,0.101514999999603
"sub_107",5,67244.3000000715,1.12073833333453
"sub_107",6,3399.19999980927,0.0566533333301544
"sub_107",7,45366.4000000954,0.756106666668256
"sub_107",8,98202.5999999046,1.63670999999841
"sub_107",9,3061.80000007153,0.0510300000011921
"sub_108",1,41110.1999999993,0.685169999999988
"sub_108",2,2731.59999999963,0.0455266666666605
"sub_108",3,26892.3000000026,0.448205000000043
"sub_108",4,1502.09999999963,0.0250349999999938
"sub_108",5,80478.5,1.34130833333333
"sub_108",6,51928.9000000004,0.865481666666673
"sub_108",7,37390.4000000004,0.623173333333339
"sub_108",8,1857.90000000037,0.0309650000000062
"sub_108",9,3411.09999999776,0.0568516666666294
"sub_109",1,73671.2999999523,1.22785499999921
"sub_109",2,10855.2000000477,0.180920000000795
"sub_109",3,52179.3000001907,0.869655000003179
"sub_109",4,45640.2000000477,0.760670000000795
"sub_109",5,66799.8000001907,1.11333000000318
"sub_109",6,5093.80000019073,0.0848966666698456
"sub_109",7,63585.7000000477,1.05976166666746
"sub_109",8,4904.79999995232,0.0817466666658719
"sub_109",9,30313.9999997616,0.50523333332936
"sub_110",1,75871.4000000004,1.26452333333334
"sub_110",2,9371.39999999851,0.156189999999975
"sub_110",3,39979.6999999993,0.666328333333321
"sub_110",4,1890.29999999888,0.0315049999999814
"sub_110",5,41327.7000000011,0.688795000000019
"sub_110",6,1731.09999999963,0.0288516666666605
"sub_110",7,36213.7000000011,0.603561666666685
"sub_110",8,2163.09999999963,0.0360516666666605
"sub_110",9,4840.10000000149,0.0806683333333582
"sub_111",1,78105.7999999523,1.30176333333254
"sub_111",2,12939.7000000477,0.215661666667461
"sub_111",3,83677.8999998569,1.39463166666428
"sub_111",4,49241.2000000477,0.820686666667461
"sub_111",5,53369.2000000477,0.889486666667461
"sub_111",6,5437.39999961853,0.0906233333269755
"sub_111",7,42913.6000001431,0.715226666669051
"sub_111",8,3438.69999980927,0.0573116666634878
"sub_111",9,3923.20000004768,0.0653866666674614
"sub_112",1,97847.7000002861,1.63079500000477
"sub_112",2,48639.4000000954,0.810656666668256
"sub_112",3,90360.0999994278,1.50600166665713
"sub_112",4,4212.7000002861,0.070211666671435
"sub_112",5,73967,1.23278333333333
"sub_112",6,6677,0.111283333333333
"sub_112",7,48978.9000000954,0.816315000001589
"sub_112",8,1457.2000002861,0.024286666671435
"sub_112",9,2698.5,0.044975
"sub_113",1,72980.5,1.21634166666667
"sub_113",2,36007.7,0.600128333333332
"sub_113",3,74093.2000000001,1.23488666666667
"sub_113",4,36253.6000000001,0.604226666666668
"sub_113",5,78555.7000000002,1.30926166666667
"sub_113",6,43282.5,0.721375
"sub_113",7,53655.8,0.894263333333334
"sub_113",8,39747.7999999998,0.66246333333333
"sub_113",9,3237.10000000056,0.053951666666676
"sub_114",1,151176.199999809,2.51960333333015
"sub_114",2,6944.2000002861,0.115736666671435
"sub_114",3,116703.099999428,1.94505166665713
"sub_114",4,3996.59999990463,0.0666099999984105
"sub_114",5,93525.6999998093,1.55876166666349
"sub_114",6,5179.80000019073,0.0863300000031789
"sub_114",7,99024.2999997139,1.65040499999523
"sub_114",8,2164.59999990463,0.0360766666650772
"sub_114",9,3508.90000009537,0.0584816666682561
"sub_115",1,104753,1.74588333333333
"sub_115",2,19439.9999995232,0.323999999992053
"sub_115",3,90740.6000003815,1.51234333333969
"sub_115",4,4420.19999980927,0.0736699999968211
"sub_115",5,39523.6999998093,0.658728333330154
"sub_115",6,5432.19999980927,0.0905366666634878
"sub_115",7,53788.5999994278,0.89647666665713
"sub_115",8,3835.69999980927,0.0639283333301544
"sub_115",9,3245,0.0540833333333333
"sub_116",1,67824.7999999989,1.13041333333331
"sub_116",2,3733.20000000112,0.0622200000000186
"sub_116",3,106141.800000003,1.76903000000004
"sub_116",4,3607.09999999963,0.0601183333333271
"sub_116",5,122406.199999999,2.04010333333332
"sub_116",6,3170.09999999963,0.0528349999999938
"sub_116",7,64618.7000000011,1.07697833333335
"sub_116",8,2565.5,0.0427583333333333
"sub_116",9,2770.60000000149,0.0461766666666915
"sub_117",1,82229.6000000015,1.37049333333336
"sub_117",2,122000.399999999,2.03333999999998
"sub_117",3,35919.700000003,0.598661666666716
"sub_117",4,43842.8000000007,0.730713333333346
"sub_117",5,69613.3000000007,1.16022166666668
"sub_117",6,22134.6000000015,0.368910000000025
"sub_117",7,57120.5,0.952008333333333
"sub_117",8,33075.3000000007,0.551255000000012
"sub_117",9,5564.10000000149,0.0927350000000248
"sub_118",1,106111.800000001,1.76853000000001
"sub_118",2,184903.199999999,3.08171999999999
"sub_118",3,78714.8999999985,1.31191499999998
"sub_118",4,12909.8999999985,0.215164999999975
"sub_118",5,101197.600000001,1.68662666666669
"sub_118",6,181156.599999998,3.01927666666663
"sub_118",7,57918.0999999978,0.965301666666629
"sub_118",8,16813.3000000007,0.280221666666679
"sub_118",9,5144.5,0.0857416666666667
"sub_119",1,69823,1.16371666666667
"sub_119",2,6360.20000000298,0.106003333333383
"sub_119",3,54013.3000000007,0.900221666666679
"sub_119",4,3712,0.0618666666666667
"sub_119",5,48017.5999999978,0.800293333333296
"sub_119",6,1998.89999999478,0.0333149999999131
"sub_119",7,44046.5,0.734108333333333
"sub_119",8,3489.19999999925,0.0581533333333209
"sub_119",9,2762.60000000149,0.0460433333333582
"sub_120",1,86602.1000000015,1.44336833333336
"sub_120",2,7142.69999999925,0.119044999999988
"sub_120",3,64840.3000000045,1.08067166666674
"sub_120",4,3288.90000000224,0.0548150000000373
"sub_120",5,71541.3999999985,1.19235666666664
"sub_120",6,4538.59999999776,0.0756433333332961
"sub_120",7,58475.9000000022,0.974598333333371
"sub_120",8,1912.30000000447,0.0318716666667412
"sub_120",9,3958.19999999553,0.0659699999999255
"sub_121",1,110307.400000006,1.83845666666677
"sub_121",2,16618.299999997,0.276971666666617
"sub_121",3,48595.0999999791,0.809918333332986
"sub_121",4,3300.79999999702,0.0550133333332837
"sub_121",5,44145.700000003,0.735761666666716
"sub_121",6,3437.59999999404,0.057293333333234
"sub_121",7,29508.299999997,0.49180499999995
"sub_121",8,7489.5000000149,0.124825000000248
"sub_121",9,4204.59999999404,0.0700766666665673
"sub_122",1,81636,1.3606
"sub_122",2,5869,0.0978166666666667
"sub_122",3,61264,1.02106666666667
"sub_122",4,2507,0.0417833333333333
"sub_122",5,136134,2.2689
"sub_122",6,37175,0.619583333333333
"sub_122",7,159878,2.66463333333333
"sub_122",8,74162,1.23603333333333
"sub_122",9,2585,0.0430833333333333
"sub_123",1,150726.900000006,2.5121150000001
"sub_123",2,32570.400000006,0.542840000000099
"sub_123",3,83681.3000000119,1.39468833333353
"sub_123",4,49740.099999994,0.829001666666567
"sub_123",5,55592.5,0.926541666666667
"sub_123",6,28568.6999999881,0.476144999999801
"sub_123",7,71456.099999994,1.1909349999999
"sub_123",8,21199,0.353316666666667
"sub_123",9,12781.4999999702,0.213024999999503
"sub_124",1,83973.1999999881,1.39955333333313
"sub_124",2,17287.3000000119,0.288121666666865
"sub_124",3,75969.4000000358,1.26615666666726
"sub_124",4,5065.40000000596,0.0844233333334327
"sub_124",5,93651.5,1.56085833333333
"sub_124",6,115872.900000006,1.9312150000001
"sub_124",7,76250.599999994,1.27084333333323
"sub_124",8,34092.0000000298,0.568200000000497
"sub_124",9,4092.69999998808,0.068211666666468
"sub_125",1,105966.300000012,1.7661050000002
"sub_125",2,123340.299999952,2.05567166666587
"sub_125",3,136453.199999988,2.2742199999998
"sub_125",4,92774,1.54623333333333
"sub_125",5,58986.7000000477,0.983111666667461
"sub_125",6,84526.8000000119,1.4087800000002
"sub_125",7,100192.100000024,1.66986833333373
"sub_125",8,3480.30000001192,0.0580050000001987
"sub_125",9,3123.19999998808,0.0520533333331347
"sub_126",1,75657.5999996662,1.26095999999444
"sub_126",2,6725.59999990463,0.112093333331744
"sub_126",3,52719.7000000477,0.878661666667461
"sub_126",4,75421.2999999523,1.25702166666587
"sub_126",5,104195.199999809,1.73658666666349
"sub_126",6,2662.50000023842,0.0443750000039736
"sub_126",7,55983.7999999523,0.933063333332539
"sub_126",8,40072.6999998093,0.667878333330154
"sub_126",9,5979.50000023842,0.099658333337307
"sub_127",1,40352,0.672533333333333
"sub_127",2,6665,0.111083333333333
"sub_127",3,35008,0.583466666666667
"sub_127",4,5478,0.0913
"sub_127",5,86894,1.44823333333333
"sub_127",6,3629,0.0604833333333333
"sub_127",7,543568,9.05946666666667
"sub_127",8,3164,0.0527333333333333
"sub_127",9,7998,0.1333
"sub_128",1,135738.699999988,2.26231166666647
"sub_128",2,70475.7999999821,1.17459666666637
"sub_128",3,51335.8999999762,0.855598333332936
"sub_128",4,94854.5,1.58090833333333
"sub_128",5,42043.3000000119,0.700721666666865
"sub_128",6,5169.80000004172,0.0861633333340287
"sub_128",7,66764.5,1.11274166666667
"sub_128",8,8073.59999999404,0.134559999999901
"sub_128",9,3155.9999999702,0.0525999999995033
"sub_129",1,80329.7999999821,1.3388299999997
"sub_129",2,20399,0.339983333333333
"sub_129",3,42804.2000000179,0.713403333333631
"sub_129",4,4117.90000000596,0.068631666666766
"sub_129",5,39007.6999999583,0.650128333332638
"sub_129",6,6849.09999996424,0.114151666666071
"sub_129",7,35696.7000000179,0.594945000000298
"sub_129",8,98698.7000000179,1.64497833333363
"sub_129",9,3713.80000001192,0.0618966666668654
"sub_130",1,125079.100000009,2.08465166666682
"sub_130",2,7339.5,0.122325
"sub_130",3,53550.099999994,0.892501666666567
"sub_130",4,2962.09999999404,0.049368333333234
"sub_130",5,60517.200000003,1.00862000000005
"sub_130",6,5723.70000000298,0.0953950000000497
"sub_130",7,89982.299999997,1.49970499999995
"sub_130",8,3553.79999998212,0.059229999999702
"sub_130",9,3734.60000000894,0.0622433333334823
"sub_131",1,102433.800000191,1.70723000000318
"sub_131",2,7449.89999961853,0.124164999993642
"sub_131",3,50014.7999997139,0.833579999995232
"sub_131",4,6208.7999997139,0.103479999995232
"sub_131",5,71158.3000001907,1.18597166666985
"sub_131",6,7935.7000002861,0.132261666671435
"sub_131",7,51671.5,0.861191666666667
"sub_131",8,3111.59999990463,0.0518599999984105
"sub_131",9,3229.50000047684,0.0538250000079473
"sub_132",1,163318.699999809,2.72197833333015
"sub_132",2,19328.9000000954,0.322148333334923
"sub_132",3,102371,1.70618333333333
"sub_132",4,25412.2999999523,0.423538333332539
"sub_132",5,94192.5999999046,1.56987666666508
"sub_132",6,73740.1000001431,1.22900166666905
"sub_132",7,77964.7000000477,1.29941166666746
"sub_132",8,59627.7999999523,0.993796666665872
"sub_132",9,5324.09999966621,0.0887349999944369
"sub_133",1,62547.6999999993,1.04246166666665
"sub_133",2,5058.59999999776,0.0843099999999627
"sub_133",3,138485.799999997,2.30809666666662
"sub_133",4,77374,1.28956666666667
"sub_133",5,65417.9000000022,1.09029833333337
"sub_133",6,31320.0999999978,0.522001666666629
"sub_133",7,205030.900000002,3.4171816666667
"sub_133",8,16213.5,0.270225
"sub_133",9,23715.700000003,0.395261666666716
"sub_134",1,89224.4000000358,1.48707333333393
"sub_134",2,6141.20000004768,0.102353333334128
"sub_134",3,97095,1.61825
"sub_134",4,2036.39999997616,0.0339399999996026
"sub_134",5,87722.0999999642,1.4620349999994
"sub_134",6,1878.39999997616,0.0313066666662693
"sub_134",7,55291,0.921516666666667
"sub_134",8,2158.20000004768,0.0359700000007947
"sub_134",9,3361.5,0.056025
"sub_135",1,63731.5,1.06219166666667
"sub_135",2,6815.69999998808,0.113594999999801
"sub_135",3,77563.400000006,1.29272333333343
"sub_135",4,36179.3999999762,0.602989999999603
"sub_135",5,88580.3000000417,1.47633833333403
"sub_135",6,40922.5,0.682041666666667
"sub_135",7,42389.099999994,0.706484999999901
"sub_135",8,83143.8000000119,1.3857300000002
"sub_135",9,173498.400000006,2.8916400000001
"sub_136",1,60937.5,1.015625
"sub_136",2,24251.3000000119,0.404188333333532
"sub_136",3,49005.2000000179,0.816753333333631
"sub_136",4,10102,0.168366666666667
"sub_136",5,33193.8999999762,0.553231666666269
"sub_136",6,11088.099999994,0.184801666666567
"sub_136",7,29773,0.496216666666667
"sub_136",8,149612.300000012,2.49353833333353
"sub_136",9,3198.59999999404,0.0533099999999007
"sub_137",1,125668.900000006,2.09448166666677
"sub_137",2,7117.39999999851,0.118623333333308
"sub_137",3,50461.6000000015,0.841026666666691
"sub_137",4,2794.39999999851,0.0465733333333085
"sub_137",5,28118.700000003,0.46864500000005
"sub_137",6,2426,0.0404333333333333
"sub_137",7,97481.400000006,1.6246900000001
"sub_137",8,3830.19999999553,0.0638366666665922
"sub_137",9,4794.20000000298,0.079903333333383
"sub_138",1,155047,2.58411666666667
"sub_138",2,12806,0.213433333333333
"sub_138",3,55058,0.917633333333333
"sub_138",4,7616,0.126933333333333
"sub_138",5,57566,0.959433333333333
"sub_138",6,8089,0.134816666666667
"sub_138",7,71451,1.19085
"sub_138",8,2848,0.0474666666666667
"sub_138",9,31175,0.519583333333333
"sub_139",1,63283.6000000015,1.05472666666669
"sub_139",2,56834.6000000006,0.947243333333343
"sub_139",3,33400.9000000004,0.556681666666673
"sub_139",4,19350.6999999993,0.322511666666654
"sub_139",5,43285.9000000004,0.721431666666673
"sub_139",6,20230.5999999996,0.33717666666666
"sub_139",7,75228.4999999981,1.2538083333333
"sub_139",8,7878.19999999925,0.131303333333321
"sub_139",9,3657.10000000149,0.0609516666666915
"sub_140",1,82713.8999999762,1.3785649999996
"sub_140",2,8584,0.143066666666667
"sub_140",3,55030.7999999523,0.917179999999205
"sub_140",4,4464.89999985695,0.0744149999976158
"sub_140",5,44190.6999999285,0.736511666665475
"sub_140",6,7350.70000004768,0.122511666667461
"sub_140",7,37817.8000000715,0.630296666667859
"sub_140",8,2227.09999990463,0.0371183333317439
"sub_140",9,4394.40000009537,0.0732400000015895
