"ptp","page_index","viewing_time","test_part"
"sub_036",0,20424.3000000119,"instructions2"
"sub_036",1,7364.30000001192,"instructions2"
"sub_036",2,6963.29999998212,"instructions2"
"sub_036",3,5419.5,"instructions2"
"sub_037",0,13126.3999999911,"instructions1"
"sub_037",1,20159.3000000119,"instructions1"
"sub_037",2,8587.69999998808,"instructions1"
"sub_037",3,4900.40000000596,"instructions1"
"sub_037",4,4987,"instructions1"
"sub_037",5,5346.5,"instructions1"
"sub_037",6,3465.20000000298,"instructions1"
"sub_037",0,15059.6999999881,"instructions2"
"sub_037",1,11487.3000000119,"instructions2"
"sub_037",2,10647,"instructions2"
"sub_037",3,8419.69999998808,"instructions2"
"sub_038",0,19030.8000000119,"instructions1"
"sub_038",1,46771.5,"instructions1"
"sub_038",2,3006,"instructions1"
"sub_038",3,2304.59999999404,"instructions1"
"sub_038",4,3700,"instructions1"
"sub_038",5,3542,"instructions1"
"sub_038",6,1906.30000001192,"instructions1"
"sub_038",0,7476.40000000596,"instructions2"
"sub_038",1,10135.900000006,"instructions2"
"sub_038",2,4570.59999999404,"instructions2"
"sub_038",3,3213,"instructions2"
"sub_039",0,3491,"instructions1"
"sub_039",1,75279.7000002861,"instructions1"
"sub_039",2,21624.2999997139,"instructions1"
"sub_039",3,6439.60000038147,"instructions1"
"sub_039",4,7639.7999997139,"instructions1"
"sub_039",5,13048.0999999046,"instructions1"
"sub_039",6,32616.3000001907,"instructions1"
"sub_039",0,1578.59999990463,"instructions1"
"sub_039",1,11624.5,"instructions1"
"sub_039",2,5366.59999990463,"instructions1"
"sub_039",3,2264.5,"instructions1"
"sub_039",4,3087.90000009537,"instructions1"
"sub_039",5,5040,"instructions1"
"sub_039",6,1752.09999990463,"instructions1"
"sub_039",0,10717.7999997139,"instructions2"
"sub_039",1,22183.6000003815,"instructions2"
"sub_039",2,10415.5,"instructions2"
"sub_039",3,7695.89999961853,"instructions2"
"sub_040",0,59667.5,"instructions1"
"sub_040",1,33919.8000000003,"instructions1"
"sub_040",2,36391.8999999999,"instructions1"
"sub_040",3,4800,"instructions1"
"sub_040",4,6480.20000000019,"instructions1"
"sub_040",5,13551.8999999999,"instructions1"
"sub_040",6,7336.10000000009,"instructions1"
"sub_040",0,49887.7999999998,"instructions2"
"sub_040",1,45487.8000000003,"instructions2"
"sub_040",2,135615.9,"instructions2"
"sub_040",3,4136.10000000009,"instructions2"
"sub_041",0,12651.1000001431,"instructions1"
"sub_041",1,13864.5999999046,"instructions1"
"sub_041",2,6513,"instructions1"
"sub_041",3,4431.29999995232,"instructions1"
"sub_041",4,6648.30000019073,"instructions1"
"sub_041",5,5680.79999995232,"instructions1"
"sub_041",6,4207.89999985695,"instructions1"
"sub_041",0,2053.40000009537,"instructions1"
"sub_041",1,5824.09999990463,"instructions1"
"sub_041",2,2616.70000004768,"instructions1"
"sub_041",3,2111.79999995232,"instructions1"
"sub_041",4,1167.70000004768,"instructions1"
"sub_041",5,1039.79999995232,"instructions1"
"sub_041",6,2368,"instructions1"
"sub_041",0,20815.1000001431,"instructions2"
"sub_041",1,14840.3999998569,"instructions2"
"sub_041",2,7079.10000014305,"instructions2"
"sub_041",3,9168.39999985695,"instructions2"
"sub_042",0,19824,"instructions1"
"sub_042",1,20982,"instructions1"
"sub_042",2,10295,"instructions1"
"sub_042",3,5073,"instructions1"
"sub_042",4,6555,"instructions1"
"sub_042",5,5496,"instructions1"
"sub_042",6,11908,"instructions1"
"sub_042",0,7524,"instructions2"
"sub_042",1,10406,"instructions2"
"sub_042",2,5424,"instructions2"
"sub_042",3,9928,"instructions2"
"sub_043",0,20947.6,"instructions1"
"sub_043",1,30191.6,"instructions1"
"sub_043",2,5768.60000000009,"instructions1"
"sub_043",3,5079.59999999998,"instructions1"
"sub_043",4,7496.5,"instructions1"
"sub_043",5,7030.59999999998,"instructions1"
"sub_043",6,4424.40000000002,"instructions1"
"sub_043",0,13333.5,"instructions2"
"sub_043",1,36335.5,"instructions2"
"sub_043",2,30719.7,"instructions2"
"sub_043",3,13072.1,"instructions2"
"sub_044",0,10757.099999994,"instructions1"
"sub_044",1,89005.6999999881,"instructions1"
"sub_044",2,8665.80000001192,"instructions1"
"sub_044",3,5607.30000001192,"instructions1"
"sub_044",4,7036.29999998212,"instructions1"
"sub_044",5,9418.80000001192,"instructions1"
"sub_044",6,6083.69999998808,"instructions1"
"sub_044",0,14038.8000000119,"instructions2"
"sub_044",1,13825.2999999821,"instructions2"
"sub_044",2,9682.70000001788,"instructions2"
"sub_044",3,12474.6999999881,"instructions2"
"sub_045",0,18166.1999999881,"instructions1"
"sub_045",1,33620.6000000238,"instructions1"
"sub_045",2,22603.6999999881,"instructions1"
"sub_045",3,6022.39999997616,"instructions1"
"sub_045",4,10051.6000000238,"instructions1"
"sub_045",5,11492.8000000119,"instructions1"
"sub_045",6,3480.39999997616,"instructions1"
"sub_045",0,9423.5,"instructions2"
"sub_045",1,14121.6999999881,"instructions2"
"sub_045",2,3187.70000004768,"instructions2"
"sub_045",3,10269.2999999523,"instructions2"
"sub_046",0,8423.69999998808,"instructions1"
"sub_046",1,12453,"instructions1"
"sub_046",2,4663.90000000596,"instructions1"
"sub_046",3,3801,"instructions1"
"sub_046",4,9813.90000000596,"instructions1"
"sub_046",5,14859.6999999881,"instructions1"
"sub_046",6,4316.19999998808,"instructions1"
"sub_046",0,7138,"instructions2"
"sub_046",1,10659.900000006,"instructions2"
"sub_046",2,8207,"instructions2"
"sub_046",3,5070,"instructions2"
"sub_047",0,12697.3949999956,"instructions1"
"sub_047",1,28728.8150000095,"instructions1"
"sub_047",2,14462.429999985,"instructions1"
"sub_047",3,6006.14000001224,"instructions1"
"sub_047",4,9042.10500000045,"instructions1"
"sub_047",5,7474.11999999895,"instructions1"
"sub_047",6,23932.6899999869,"instructions1"
"sub_047",0,2300.27500001597,"instructions1"
"sub_047",1,2803.19999999483,"instructions1"
"sub_047",2,1125.77499999315,"instructions1"
"sub_047",3,1144.28000000771,"instructions1"
"sub_047",4,802.10500000976,"instructions1"
"sub_047",5,919.854999985546,"instructions1"
"sub_047",6,3413.78000000259,"instructions1"
"sub_047",0,19040.2549999999,"instructions2"
"sub_047",1,14031.175000011,"instructions2"
"sub_047",2,13734.7500000033,"instructions2"
"sub_047",3,8847.71000000183,"instructions2"
"sub_048",0,5241.89999999851,"instructions1"
"sub_048",1,21831,"instructions1"
"sub_048",2,4834,"instructions1"
"sub_048",3,4550.39999999851,"instructions1"
"sub_048",4,7335.40000000224,"instructions1"
"sub_048",5,7549.80000000075,"instructions1"
"sub_048",6,14092.5999999978,"instructions1"
"sub_048",0,2015.69999999925,"instructions2"
"sub_048",1,8636.40000000224,"instructions2"
"sub_048",2,2918.89999999851,"instructions2"
"sub_048",3,2769.89999999851,"instructions2"
"sub_049",0,5991.79999995232,"instructions1"
"sub_049",1,13498.0999999046,"instructions1"
"sub_049",2,5779.90000009537,"instructions1"
"sub_049",3,3403.89999985695,"instructions1"
"sub_049",4,2916,"instructions1"
"sub_049",5,5824.10000014305,"instructions1"
"sub_049",6,5710.20000004768,"instructions1"
"sub_049",0,1506.80000019073,"instructions1"
"sub_049",1,10243.7999999523,"instructions1"
"sub_049",2,4007.89999985695,"instructions1"
"sub_049",3,1443.90000009537,"instructions1"
"sub_049",4,2582.29999995232,"instructions1"
"sub_049",5,6309.70000004768,"instructions1"
"sub_049",6,1352.5,"instructions1"
"sub_049",0,6833.79999995232,"instructions2"
"sub_049",1,9285.29999995232,"instructions2"
"sub_049",2,5068.30000019073,"instructions2"
"sub_049",3,5428,"instructions2"
"sub_050",0,26455.7000000179,"instructions1"
"sub_050",1,15403.599999994,"instructions1"
"sub_050",2,6337.19999998808,"instructions1"
"sub_050",3,5418.30000001192,"instructions1"
"sub_050",4,6758.79999998212,"instructions1"
"sub_050",5,4142.70000001788,"instructions1"
"sub_050",6,2087,"instructions1"
"sub_050",0,1654.19999998808,"instructions2"
"sub_050",1,9772.5,"instructions2"
"sub_050",2,2478.5,"instructions2"
"sub_050",3,945.200000017881,"instructions2"
"sub_051",0,20337,"instructions1"
"sub_051",1,23236.1999999881,"instructions1"
"sub_051",2,17905,"instructions1"
"sub_051",3,6823.30000001192,"instructions1"
"sub_051",4,7540.69999998808,"instructions1"
"sub_051",5,9429.80000001192,"instructions1"
"sub_051",6,11938.599999994,"instructions1"
"sub_051",0,24575.5,"instructions2"
"sub_051",1,48338.5,"instructions2"
"sub_051",2,22207.900000006,"instructions2"
"sub_051",3,9836.09999999404,"instructions2"
"sub_052",0,16191.3000000119,"instructions1"
"sub_052",1,98522.799999997,"instructions1"
"sub_052",2,14566.599999994,"instructions1"
"sub_052",3,11057.6000000089,"instructions1"
"sub_052",4,21873.6999999881,"instructions1"
"sub_052",5,16299.3000000119,"instructions1"
"sub_052",6,30175.299999997,"instructions1"
"sub_052",0,23786.599999994,"instructions1"
"sub_052",1,10145,"instructions1"
"sub_052",2,2329,"instructions1"
"sub_052",3,15230.900000006,"instructions1"
"sub_052",4,3638.70000000298,"instructions1"
"sub_052",5,4587.5,"instructions1"
"sub_052",6,1379.89999999106,"instructions1"
"sub_052",0,22031.6999999881,"instructions2"
"sub_052",1,15638.900000006,"instructions2"
"sub_052",2,3961.40000000596,"instructions2"
"sub_052",3,7686,"instructions2"
"sub_052",0,1165.89999999106,"instructions2"
"sub_052",1,2121.40000000596,"instructions2"
"sub_052",2,1764.59999999404,"instructions2"
"sub_052",3,1199.80000001192,"instructions2"
"sub_053",0,55758.9000000004,"instructions1"
"sub_053",1,21752,"instructions1"
"sub_053",2,7235.90000000037,"instructions1"
"sub_053",3,8355.90000000037,"instructions1"
"sub_053",4,9023.79999999888,"instructions1"
"sub_053",5,8912.40000000037,"instructions1"
"sub_053",6,13775.4000000004,"instructions1"
"sub_053",0,48298.2000000011,"instructions1"
"sub_053",1,74019.5999999996,"instructions1"
"sub_053",2,4832.19999999925,"instructions1"
"sub_053",3,1351.70000000112,"instructions1"
"sub_053",4,2424.29999999888,"instructions1"
"sub_053",5,927.900000000373,"instructions1"
"sub_053",6,1199.90000000037,"instructions1"
"sub_053",0,14160.5,"instructions2"
"sub_053",1,6523.29999999888,"instructions2"
"sub_053",2,2076.30000000075,"instructions2"
"sub_053",3,18436,"instructions2"
"sub_054",0,9714.29999999981,"instructions1"
"sub_054",1,11747.5,"instructions1"
"sub_054",2,26437,"instructions1"
"sub_054",3,3526.20000000019,"instructions1"
"sub_054",4,4478.60000000056,"instructions1"
"sub_054",5,4679.19999999925,"instructions1"
"sub_054",6,4161.10000000056,"instructions1"
"sub_054",0,8683.20000000019,"instructions2"
"sub_054",1,6700.79999999981,"instructions2"
"sub_054",2,5632,"instructions2"
"sub_054",3,3760,"instructions2"
"sub_055",0,5221,"instructions1"
"sub_055",1,17061,"instructions1"
"sub_055",2,8106,"instructions1"
"sub_055",3,4500,"instructions1"
"sub_055",4,6246,"instructions1"
"sub_055",5,6650,"instructions1"
"sub_055",6,8538,"instructions1"
"sub_055",0,4089,"instructions2"
"sub_055",1,13717,"instructions2"
"sub_055",2,6580,"instructions2"
"sub_055",3,3924,"instructions2"
"sub_056",0,8953.30000019073,"instructions1"
"sub_056",1,26006.7999997139,"instructions1"
"sub_056",2,10299.1000003815,"instructions1"
"sub_056",3,8664.09999990463,"instructions1"
"sub_056",4,20258.2999997139,"instructions1"
"sub_056",5,7989.40000009537,"instructions1"
"sub_056",6,12085.4000000954,"instructions1"
"sub_056",0,12642.2000002861,"instructions2"
"sub_056",1,19305.5,"instructions2"
"sub_056",2,26338.4000000954,"instructions2"
"sub_056",3,16966.2999997139,"instructions2"
"sub_057",0,29985.7000000179,"instructions1"
"sub_057",1,10830,"instructions1"
"sub_057",2,3246.69999998808,"instructions1"
"sub_057",3,3078,"instructions1"
"sub_057",4,6373.80000001192,"instructions1"
"sub_057",5,3474,"instructions1"
"sub_057",6,4307.29999998212,"instructions1"
"sub_057",0,9456.59999999404,"instructions2"
"sub_057",1,15248,"instructions2"
"sub_057",2,2547.90000000596,"instructions2"
"sub_057",3,3479.79999998212,"instructions2"
"sub_058",0,4926.90000000224,"instructions1"
"sub_058",1,12415,"instructions1"
"sub_058",2,6114,"instructions1"
"sub_058",3,4141,"instructions1"
"sub_058",4,5269.89999999851,"instructions1"
"sub_058",5,5209,"instructions1"
"sub_058",6,22609,"instructions1"
"sub_058",0,21535.8999999985,"instructions2"
"sub_058",1,26495.9000000022,"instructions2"
"sub_058",2,16809.0999999978,"instructions2"
"sub_058",3,8625.90000000224,"instructions2"
"sub_058",0,838.39999999851,"instructions2"
"sub_058",1,16818,"instructions2"
"sub_058",2,5892,"instructions2"
"sub_058",3,1115.90000000224,"instructions2"
"sub_059",0,56929.1000000006,"instructions1"
"sub_059",1,53644,"instructions1"
"sub_059",2,4971.29999999981,"instructions1"
"sub_059",3,2481.79999999981,"instructions1"
"sub_059",4,5028.20000000019,"instructions1"
"sub_059",5,2920.79999999981,"instructions1"
"sub_059",6,5467.10000000056,"instructions1"
"sub_059",0,5499.19999999925,"instructions2"
"sub_059",1,14930.6000000006,"instructions2"
"sub_059",2,5195.29999999981,"instructions2"
"sub_059",3,3732.90000000037,"instructions2"
"sub_060",0,2819.5,"instructions1"
"sub_060",1,16761.5,"instructions1"
"sub_060",2,5582.29999995232,"instructions1"
"sub_060",3,3698.60000002384,"instructions1"
"sub_060",4,4165.70000004768,"instructions1"
"sub_060",5,5731.5,"instructions1"
"sub_060",6,6815.10000002384,"instructions1"
"sub_060",0,10872.5999999046,"instructions2"
"sub_060",1,19494.3000000715,"instructions2"
"sub_060",2,4714.79999995232,"instructions2"
"sub_060",3,8864.89999997616,"instructions2"
"sub_061",0,72695,"instructions1"
"sub_061",1,31910,"instructions1"
"sub_061",2,10367,"instructions1"
"sub_061",3,3950,"instructions1"
"sub_061",4,4600,"instructions1"
"sub_061",5,8841,"instructions1"
"sub_061",6,11421,"instructions1"
"sub_061",0,8683,"instructions2"
"sub_061",1,19863,"instructions2"
"sub_061",2,12912,"instructions2"
"sub_061",3,11115,"instructions2"
"sub_062",0,5874.69999998808,"instructions1"
"sub_062",1,22099.5999999642,"instructions1"
"sub_062",2,8071.90000003576,"instructions1"
"sub_062",3,5600,"instructions1"
"sub_062",4,14624.0999999642,"instructions1"
"sub_062",5,8351.90000003576,"instructions1"
"sub_062",6,5104.09999996424,"instructions1"
"sub_062",0,3131.10000002384,"instructions2"
"sub_062",1,14919.7999999523,"instructions2"
"sub_062",2,5344.20000004768,"instructions2"
"sub_062",3,2751.69999998808,"instructions2"
"sub_062",2,9360.19999998808,"instructions2"
"sub_062",3,1968.60000002384,"instructions2"
"sub_063",0,13291.1000000089,"instructions1"
"sub_063",1,29722.700000003,"instructions1"
"sub_063",2,7691.09999999404,"instructions1"
"sub_063",3,7559.90000000596,"instructions1"
"sub_063",4,8927,"instructions1"
"sub_063",5,7104.09999999404,"instructions1"
"sub_063",6,7319.90000000596,"instructions1"
"sub_063",0,10819.599999994,"instructions2"
"sub_063",1,16390.900000006,"instructions2"
"sub_063",2,9478.90000000596,"instructions2"
"sub_063",3,14196.099999994,"instructions2"
"sub_064",0,17569.1000000089,"instructions1"
"sub_064",1,22855.700000003,"instructions1"
"sub_064",2,10802.6999999881,"instructions1"
"sub_064",3,6882.10000000894,"instructions1"
"sub_064",4,27960.599999994,"instructions1"
"sub_064",5,10160.299999997,"instructions1"
"sub_064",6,14925.3000000119,"instructions1"
"sub_064",0,1802.09999999404,"instructions1"
"sub_064",1,849074.900000006,"instructions1"
"sub_064",2,2249.5,"instructions1"
"sub_064",3,2667.89999999106,"instructions1"
"sub_064",4,12219.200000003,"instructions1"
"sub_064",5,12745.900000006,"instructions1"
"sub_064",6,2183.39999999106,"instructions1"
"sub_064",0,12978.6000000089,"instructions2"
"sub_064",1,16389.5,"instructions2"
"sub_064",2,5152.20000000298,"instructions2"
"sub_064",3,1624.19999998808,"instructions2"
"sub_065",0,8030.69999999925,"instructions1"
"sub_065",1,8218.39999999851,"instructions1"
"sub_065",2,4650.40000000224,"instructions1"
"sub_065",3,3299.79999999702,"instructions1"
"sub_065",4,5001,"instructions1"
"sub_065",5,4250.20000000298,"instructions1"
"sub_065",6,3700,"instructions1"
"sub_065",0,7165.90000000224,"instructions2"
"sub_065",1,5534,"instructions2"
"sub_065",2,23852.5999999978,"instructions2"
"sub_065",3,4934,"instructions2"
"sub_066",0,11433.6000000238,"instructions1"
"sub_066",1,36478.6999999881,"instructions1"
"sub_066",2,9273.59999996424,"instructions1"
"sub_066",3,7288.20000004768,"instructions1"
"sub_066",4,11056.3999999762,"instructions1"
"sub_066",5,17127.1000000238,"instructions1"
"sub_066",6,19928.2999999523,"instructions1"
"sub_066",0,17054.0999999642,"instructions2"
"sub_066",1,37592.8000000119,"instructions2"
"sub_066",2,27768.3000000119,"instructions2"
"sub_066",3,15240.3999999762,"instructions2"
"sub_067",0,6851,"instructions1"
"sub_067",1,24381.8000000119,"instructions1"
"sub_067",2,9410.10000002384,"instructions1"
"sub_067",3,5742.69999998808,"instructions1"
"sub_067",4,6353.09999996424,"instructions1"
"sub_067",5,8147.70000004768,"instructions1"
"sub_067",6,17190.5999999642,"instructions1"
"sub_067",0,2579.10000002384,"instructions2"
"sub_067",1,7081.30000001192,"instructions2"
"sub_067",2,6819.80000001192,"instructions2"
"sub_067",3,1583.5,"instructions2"
"sub_068",0,2794.59999999404,"instructions1"
"sub_068",1,24036.6999999881,"instructions1"
"sub_068",2,9233.30000001192,"instructions1"
"sub_068",3,4473.90000000596,"instructions1"
"sub_068",4,8907,"instructions1"
"sub_068",5,16671.7999999821,"instructions1"
"sub_068",6,9753.30000001192,"instructions1"
"sub_068",0,13552.599999994,"instructions2"
"sub_068",1,20685,"instructions2"
"sub_068",2,16211,"instructions2"
"sub_068",3,9412.80000001192,"instructions2"
"sub_069",0,33684.6,"instructions1"
"sub_069",1,65889,"instructions1"
"sub_069",2,12672.9,"instructions1"
"sub_069",3,7066,"instructions1"
"sub_069",4,17188.7,"instructions1"
"sub_069",5,25385.1,"instructions1"
"sub_069",6,17056.1,"instructions1"
"sub_069",0,22035.2,"instructions2"
"sub_069",1,19097.7,"instructions2"
"sub_069",2,9541.50000000006,"instructions2"
"sub_069",3,12989.6,"instructions2"
"sub_070",0,22767.400000006,"instructions1"
"sub_070",1,22268.1999999881,"instructions1"
"sub_070",2,242.5,"instructions1"
"sub_070",3,1964.60000002384,"instructions1"
"sub_070",2,449.799999982119,"instructions1"
"sub_070",1,366.59999999404,"instructions1"
"sub_070",2,2499.20000001788,"instructions1"
"sub_070",3,5641.79999998212,"instructions1"
"sub_070",4,124134.700000018,"instructions1"
"sub_070",3,1476.29999998212,"instructions1"
"sub_070",2,2831.5,"instructions1"
"sub_070",3,3209.5,"instructions1"
"sub_070",4,1702.70000001788,"instructions1"
"sub_070",5,43805.2999999821,"instructions1"
"sub_070",6,9814.80000001192,"instructions1"
"sub_070",0,12569.599999994,"instructions2"
"sub_070",1,15547.1999999881,"instructions2"
"sub_070",2,7492.70000001788,"instructions2"
"sub_070",3,7058.79999998212,"instructions2"
"sub_071",0,3809.80000000005,"instructions1"
"sub_071",1,23378.7,"instructions1"
"sub_071",2,7976.70000000007,"instructions1"
"sub_071",3,4940.79999999993,"instructions1"
"sub_071",4,3791.90000000002,"instructions1"
"sub_071",5,6288,"instructions1"
"sub_071",6,1888.90000000002,"instructions1"
"sub_071",0,3559,"instructions1"
"sub_071",1,6444.79999999993,"instructions1"
"sub_071",2,3648.90000000002,"instructions1"
"sub_071",3,1814,"instructions1"
"sub_071",4,1077.09999999998,"instructions1"
"sub_071",5,684.900000000023,"instructions1"
"sub_071",6,810.900000000023,"instructions1"
"sub_071",0,6648.40000000002,"instructions2"
"sub_071",1,8947.69999999995,"instructions2"
"sub_071",2,2822.90000000002,"instructions2"
"sub_071",3,5055.90000000002,"instructions2"
"sub_072",0,9481.09999999776,"instructions1"
"sub_072",1,19107.9000000022,"instructions1"
"sub_072",2,6781.09999999776,"instructions1"
"sub_072",3,5139.10000000149,"instructions1"
"sub_072",4,6965.10000000149,"instructions1"
"sub_072",5,5058.29999999702,"instructions1"
"sub_072",6,6865.20000000298,"instructions1"
