"ptp","page_index","viewing_time","test_part"
"sub_072",0,9708.09999999776,"instructions2"
"sub_072",1,11727.8000000007,"instructions2"
"sub_072",2,13499,"instructions2"
"sub_072",3,11748,"instructions2"
"sub_073",0,9501.29999998212,"instructions1"
"sub_073",1,28239.400000006,"instructions1"
"sub_073",2,8024.09999999404,"instructions1"
"sub_073",3,7865.30000001192,"instructions1"
"sub_073",4,2046.69999998808,"instructions1"
"sub_073",5,10530,"instructions1"
"sub_073",6,8719.40000000596,"instructions1"
"sub_073",0,6377.69999998808,"instructions2"
"sub_073",1,6911.90000000596,"instructions2"
"sub_073",2,2032.30000001192,"instructions2"
"sub_073",3,1399.19999998808,"instructions2"
"sub_074",0,18619.3999999985,"instructions1"
"sub_074",1,52703.5,"instructions1"
"sub_074",2,11112.1000000015,"instructions1"
"sub_074",3,6232,"instructions1"
"sub_074",4,9711.89999999851,"instructions1"
"sub_074",5,10255.700000003,"instructions1"
"sub_074",6,17088.3999999985,"instructions1"
"sub_074",0,1949.10000000149,"instructions1"
"sub_074",1,5375.60000000149,"instructions1"
"sub_074",2,575.79999999702,"instructions1"
"sub_074",3,1016,"instructions1"
"sub_074",4,1928.29999999702,"instructions1"
"sub_074",5,2535.80000000447,"instructions1"
"sub_074",6,1176,"instructions1"
"sub_074",0,46446.5,"instructions2"
"sub_074",1,17639.799999997,"instructions2"
"sub_074",2,10160,"instructions2"
"sub_074",3,11280,"instructions2"
"sub_075",0,3695.60000002384,"instructions1"
"sub_075",1,43699.7000000477,"instructions1"
"sub_075",2,6131.69999992847,"instructions1"
"sub_075",3,5384.70000004768,"instructions1"
"sub_075",4,8333.89999997616,"instructions1"
"sub_075",5,8450.89999997616,"instructions1"
"sub_075",6,13116.3000000715,"instructions1"
"sub_075",0,17069.5,"instructions2"
"sub_075",1,19108.8999999762,"instructions2"
"sub_075",2,24925.6999999285,"instructions2"
"sub_075",3,10640,"instructions2"
"sub_076",0,18603.6000000015,"instructions1"
"sub_076",1,16231.3999999985,"instructions1"
"sub_076",2,3127.10000000149,"instructions1"
"sub_076",1,1199.60000000149,"instructions1"
"sub_076",2,10636.5,"instructions1"
"sub_076",3,3745,"instructions1"
"sub_076",4,6007.79999999702,"instructions1"
"sub_076",5,4346.39999999851,"instructions1"
"sub_076",6,2545.90000000596,"instructions1"
"sub_076",0,12332.6000000015,"instructions2"
"sub_076",1,176234.200000003,"instructions2"
"sub_076",2,8036.89999999851,"instructions2"
"sub_076",1,5064,"instructions2"
"sub_076",2,22887.1000000015,"instructions2"
"sub_076",1,1681,"instructions2"
"sub_076",2,1839.69999999553,"instructions2"
"sub_076",1,1779.60000000149,"instructions2"
"sub_076",2,2665.80000000447,"instructions2"
"sub_076",1,3806.69999999553,"instructions2"
"sub_076",2,1464.60000000149,"instructions2"
"sub_076",3,9200.70000000298,"instructions2"
"sub_076",0,1555,"instructions2"
"sub_076",1,1977.69999999553,"instructions2"
"sub_076",2,1839.20000000298,"instructions2"
"sub_076",3,1198,"instructions2"
"sub_077",0,13906.5999999996,"instructions1"
"sub_077",1,30851.1999999993,"instructions1"
"sub_077",2,18018.6000000015,"instructions1"
"sub_077",3,7167.39999999851,"instructions1"
"sub_077",4,9649.90000000037,"instructions1"
"sub_077",5,8176.59999999963,"instructions1"
"sub_077",6,11110.4000000004,"instructions1"
"sub_077",0,18561.3000000007,"instructions2"
"sub_077",1,24514,"instructions2"
"sub_077",2,33615.7999999989,"instructions2"
"sub_077",3,15747.8000000007,"instructions2"
"sub_078",0,7222.60000000894,"instructions1"
"sub_078",1,11280,"instructions1"
"sub_078",2,5080,"instructions1"
"sub_078",3,1976.89999999106,"instructions1"
"sub_078",4,4926.10000000894,"instructions1"
"sub_078",5,3870,"instructions1"
"sub_078",6,11673,"instructions1"
"sub_078",0,5078.70000000298,"instructions2"
"sub_078",1,6846.90000000596,"instructions2"
"sub_078",2,6681,"instructions2"
"sub_078",3,4337.89999999106,"instructions2"
"sub_079",0,6236.60000000149,"instructions1"
"sub_079",1,63149.200000003,"instructions1"
"sub_079",2,23833.8999999985,"instructions1"
"sub_079",3,11276,"instructions1"
"sub_079",2,5583.10000000149,"instructions1"
"sub_079",3,4527,"instructions1"
"sub_079",4,16702.8999999985,"instructions1"
"sub_079",3,2128,"instructions1"
"sub_079",2,16448,"instructions1"
"sub_079",3,1525.20000000298,"instructions1"
"sub_079",4,2163.89999999851,"instructions1"
"sub_079",5,5377,"instructions1"
"sub_079",4,5775,"instructions1"
"sub_079",5,9186,"instructions1"
"sub_079",6,9036,"instructions1"
"sub_079",0,1944.20000000298,"instructions1"
"sub_079",1,24849.799999997,"instructions1"
"sub_079",2,4885,"instructions1"
"sub_079",3,3696,"instructions1"
"sub_079",4,9205.10000000149,"instructions1"
"sub_079",3,2415.10000000149,"instructions1"
"sub_079",2,12057.799999997,"instructions1"
"sub_079",3,1999,"instructions1"
"sub_079",4,1303.10000000149,"instructions1"
"sub_079",5,3801.89999999851,"instructions1"
"sub_079",6,7791.10000000149,"instructions1"
"sub_079",0,979.10000000149,"instructions1"
"sub_079",1,1448.79999999702,"instructions1"
"sub_079",2,834.10000000149,"instructions1"
"sub_079",3,991.89999999851,"instructions1"
"sub_079",4,835.10000000149,"instructions1"
"sub_079",5,666.89999999851,"instructions1"
"sub_079",6,842,"instructions1"
"sub_079",0,16287.3999999985,"instructions2"
"sub_079",1,37649,"instructions2"
"sub_079",2,6298,"instructions2"
"sub_079",1,3111.89999999851,"instructions2"
"sub_079",2,2230.10000000149,"instructions2"
"sub_079",1,2104.10000000149,"instructions2"
"sub_079",2,2061.89999999851,"instructions2"
"sub_079",1,2793.10000000149,"instructions2"
"sub_079",2,1866,"instructions2"
"sub_079",1,3511,"instructions2"
"sub_079",2,4594,"instructions2"
"sub_079",1,1817,"instructions2"
"sub_079",2,11627.8999999985,"instructions2"
"sub_079",3,12191.1000000015,"instructions2"
"sub_079",0,751.79999999702,"instructions2"
"sub_079",1,1347.80000000447,"instructions2"
"sub_079",2,1657,"instructions2"
"sub_079",3,1081.19999999553,"instructions2"
"sub_080",0,8516,"instructions1"
"sub_080",1,11762.6999999881,"instructions1"
"sub_080",2,6023.40000000596,"instructions1"
"sub_080",3,2664.29999998212,"instructions1"
"sub_080",4,4647,"instructions1"
"sub_080",5,5776.70000001788,"instructions1"
"sub_080",4,492.199999988079,"instructions1"
"sub_080",3,3862.30000001192,"instructions1"
"sub_080",4,3659,"instructions1"
"sub_080",5,1647.69999998808,"instructions1"
"sub_080",6,24324,"instructions1"
"sub_080",0,11731.599999994,"instructions2"
"sub_080",1,10194.599999994,"instructions2"
"sub_080",2,9140.80000001192,"instructions2"
"sub_080",3,8348.5,"instructions2"
"sub_081",0,11212.400000006,"instructions1"
"sub_081",1,747360.099999994,"instructions1"
"sub_081",2,19143.3000000119,"instructions1"
"sub_081",3,3008.5,"instructions1"
"sub_081",4,5655.79999999702,"instructions1"
"sub_081",5,4008.20000000298,"instructions1"
"sub_081",6,5031.69999998808,"instructions1"
"sub_081",0,8168.60000000894,"instructions2"
"sub_081",1,8703.39999999106,"instructions2"
"sub_081",2,22440.700000003,"instructions2"
"sub_081",3,21487.599999994,"instructions2"
"sub_081",0,5075.70000000298,"instructions2"
"sub_081",1,36927.799999997,"instructions2"
"sub_081",2,12312,"instructions2"
"sub_081",3,10911.8999999911,"instructions2"
"sub_082",0,7344.29999999981,"instructions1"
"sub_082",1,18692.0999999996,"instructions1"
"sub_082",2,5738.60000000056,"instructions1"
"sub_082",3,4118.59999999963,"instructions1"
"sub_082",4,8071.79999999981,"instructions1"
"sub_082",5,25788.9000000004,"instructions1"
"sub_082",6,12067.5999999996,"instructions1"
"sub_082",0,1591.39999999944,"instructions1"
"sub_082",1,6003.70000000019,"instructions1"
"sub_082",2,3051.20000000019,"instructions1"
"sub_082",3,2367.20000000019,"instructions1"
"sub_082",4,1994.29999999981,"instructions1"
"sub_082",5,2251.20000000019,"instructions1"
"sub_082",6,2120.29999999981,"instructions1"
"sub_082",0,17333.2000000002,"instructions2"
"sub_082",1,21980.2000000002,"instructions2"
"sub_082",2,24230.7999999998,"instructions2"
"sub_082",3,10926.2000000002,"instructions2"
"sub_083",0,7003.39999999851,"instructions1"
"sub_083",1,21721,"instructions1"
"sub_083",2,7738.89999999851,"instructions1"
"sub_083",3,7673.40000000224,"instructions1"
"sub_083",4,5048.39999999851,"instructions1"
"sub_083",5,20816.9000000022,"instructions1"
"sub_083",6,13079.6999999993,"instructions1"
"sub_083",0,12662.8000000007,"instructions2"
"sub_083",1,9419.09999999776,"instructions2"
"sub_083",2,11853.6000000015,"instructions2"
"sub_083",3,5092.69999999925,"instructions2"
"sub_084",0,5901.40000009537,"instructions1"
"sub_084",1,15104,"instructions1"
"sub_084",2,7792.40000009537,"instructions1"
"sub_084",3,3958.59999990463,"instructions1"
"sub_084",4,7776.59999990463,"instructions1"
"sub_084",5,11615.4000000954,"instructions1"
"sub_084",4,735.800000190735,"instructions1"
"sub_084",3,1041.59999990463,"instructions1"
"sub_084",2,11007.1999998093,"instructions1"
"sub_084",3,3784.40000009537,"instructions1"
"sub_084",4,4224.09999990463,"instructions1"
"sub_084",5,7696,"instructions1"
"sub_084",4,455.900000095367,"instructions1"
"sub_084",3,887.5,"instructions1"
"sub_084",2,5000.30000019073,"instructions1"
"sub_084",3,760,"instructions1"
"sub_084",4,1248.5,"instructions1"
"sub_084",5,782.599999904633,"instructions1"
"sub_084",6,6385.19999980927,"instructions1"
"sub_084",0,7815.30000019073,"instructions2"
"sub_084",1,19535.4000000954,"instructions2"
"sub_084",2,10088.5999999046,"instructions2"
"sub_084",3,7103.90000009537,"instructions2"
"sub_085",0,32384.4000000954,"instructions1"
"sub_085",1,15612.0999999046,"instructions1"
"sub_085",2,5404.90000009537,"instructions1"
"sub_085",3,3069.29999995232,"instructions1"
"sub_085",4,9023.5,"instructions1"
"sub_085",5,4020.09999990463,"instructions1"
"sub_085",6,8991.20000004768,"instructions1"
"sub_085",0,7713.60000014305,"instructions2"
"sub_085",1,11707.1999998093,"instructions2"
"sub_085",2,2517.90000009537,"instructions2"
"sub_085",3,1851.70000004768,"instructions2"
"sub_086",0,2498.5,"instructions1"
"sub_086",1,25242,"instructions1"
"sub_086",2,13501.4000000954,"instructions1"
"sub_086",3,5446.69999980927,"instructions1"
"sub_086",4,6484.59999990463,"instructions1"
"sub_086",3,1172.5,"instructions1"
"sub_086",2,2244.30000019073,"instructions1"
"sub_086",1,7354,"instructions1"
"sub_086",2,1505.69999980927,"instructions1"
"sub_086",3,1335.7000002861,"instructions1"
"sub_086",4,4102,"instructions1"
"sub_086",5,5562,"instructions1"
"sub_086",6,13511.6999998093,"instructions1"
"sub_086",0,10445.0999999046,"instructions2"
"sub_086",1,22353.3000001907,"instructions2"
"sub_086",2,12463.6999998093,"instructions2"
"sub_086",3,6405.2000002861,"instructions2"
"sub_087",0,22286.8999999762,"instructions1"
"sub_087",1,42533.6000000238,"instructions1"
"sub_087",2,18332.1999999285,"instructions1"
"sub_087",3,13605.7000000477,"instructions1"
"sub_087",4,20375.3999999762,"instructions1"
"sub_087",5,23185.8000000715,"instructions1"
"sub_087",6,23530.2999999523,"instructions1"
"sub_087",0,29798.2000000477,"instructions2"
"sub_087",1,34973.3999999762,"instructions2"
"sub_087",2,41408.3999999762,"instructions2"
"sub_087",3,32349.5,"instructions2"
"sub_088",0,2293.19999992847,"instructions1"
"sub_088",1,7671.20000004768,"instructions1"
"sub_088",2,2922.39999997616,"instructions1"
"sub_088",3,2556.60000002384,"instructions1"
"sub_088",4,7028.39999997616,"instructions1"
"sub_088",5,4071.29999995232,"instructions1"
"sub_088",6,3677.90000009537,"instructions1"
"sub_088",0,3332.90000009537,"instructions2"
"sub_088",1,5110.59999990463,"instructions2"
"sub_088",2,7104.20000004768,"instructions2"
"sub_088",3,5001,"instructions2"
"sub_089",0,26132.2999999523,"instructions1"
"sub_089",1,36127.7000000477,"instructions1"
"sub_089",2,11361.1999999881,"instructions1"
"sub_089",3,9647,"instructions1"
"sub_089",4,10860.0999999642,"instructions1"
"sub_089",5,14995.8000000119,"instructions1"
"sub_089",6,5756.69999998808,"instructions1"
"sub_089",0,12112.9000000358,"instructions2"
"sub_089",1,21459.2999999523,"instructions2"
"sub_089",2,14855.1000000238,"instructions2"
"sub_089",3,13428.8000000119,"instructions2"
"sub_090",0,10273.5,"instructions1"
"sub_090",1,36459.0999999642,"instructions1"
"sub_090",2,5585.69999998808,"instructions1"
"sub_090",3,2724,"instructions1"
"sub_090",4,5864.30000001192,"instructions1"
"sub_090",5,3860.5,"instructions1"
"sub_090",6,4959,"instructions1"
"sub_090",0,13147.3999999762,"instructions2"
"sub_090",1,16956.6000000238,"instructions2"
"sub_090",2,10194.8999999762,"instructions2"
"sub_090",3,7602.5,"instructions2"
"sub_091",0,18995.0999999046,"instructions1"
"sub_091",1,12446,"instructions1"
"sub_091",2,6299.40000009537,"instructions1"
"sub_091",3,6189.79999995232,"instructions1"
"sub_091",4,3469.79999995232,"instructions1"
"sub_091",5,5019.10000014305,"instructions1"
"sub_091",6,4624,"instructions1"
"sub_091",0,1544.29999995232,"instructions2"
"sub_091",1,6155.29999995232,"instructions2"
"sub_091",2,2659.20000004768,"instructions2"
"sub_091",3,1226,"instructions2"
"sub_092",0,9553.39999997616,"instructions1"
"sub_092",1,36644.7000000477,"instructions1"
"sub_092",2,9009.20000004768,"instructions1"
"sub_092",3,11369.5,"instructions1"
"sub_092",4,8321.09999990463,"instructions1"
"sub_092",5,14170.5,"instructions1"
"sub_092",6,11057.7000000477,"instructions1"
"sub_092",0,7924,"instructions2"
"sub_092",1,24387.1999999285,"instructions2"
"sub_092",2,15065.7000000477,"instructions2"
"sub_092",3,8625.19999992847,"instructions2"
"sub_093",0,7222.39999999851,"instructions1"
"sub_093",1,9447.5,"instructions1"
"sub_093",2,3079.40000000037,"instructions1"
"sub_093",3,1976,"instructions1"
"sub_093",4,3125.20000000112,"instructions1"
"sub_093",5,2779.09999999963,"instructions1"
"sub_093",6,2187.69999999925,"instructions1"
"sub_093",0,3852.5,"instructions2"
"sub_093",1,10181,"instructions2"
"sub_093",2,4357.5,"instructions2"
"sub_093",3,5440,"instructions2"
"sub_094",0,13339.2999999523,"instructions1"
"sub_094",1,13486.8999999762,"instructions1"
"sub_094",2,8236.10000002384,"instructions1"
"sub_094",3,4022.30000007153,"instructions1"
"sub_094",4,24373.1999999285,"instructions1"
"sub_094",5,21633.5,"instructions1"
"sub_094",6,6306.39999997616,"instructions1"
"sub_094",0,11425.2999999523,"instructions2"
"sub_094",1,13667.3999999762,"instructions2"
"sub_094",2,19522.3999999762,"instructions2"
"sub_094",3,8250.30000007153,"instructions2"
"sub_095",0,6111.29999999702,"instructions1"
"sub_095",1,25677.700000003,"instructions1"
"sub_095",2,11743.8999999911,"instructions1"
"sub_095",3,34921.6000000089,"instructions1"
"sub_095",4,14722.099999994,"instructions1"
"sub_095",5,9065.79999999702,"instructions1"
"sub_095",6,6628,"instructions1"
"sub_095",0,24873.900000006,"instructions2"
"sub_095",1,7076.89999999106,"instructions2"
"sub_095",2,14651.799999997,"instructions2"
"sub_095",3,6168.20000000298,"instructions2"
"sub_096",0,15371,"instructions1"
"sub_096",1,37498,"instructions1"
"sub_096",2,8982,"instructions1"
"sub_096",3,3528,"instructions1"
"sub_096",4,9214,"instructions1"
"sub_096",5,4952,"instructions1"
"sub_096",6,6962,"instructions1"
"sub_096",0,3842,"instructions2"
"sub_096",1,21747,"instructions2"
"sub_096",2,3080,"instructions2"
"sub_096",3,1228,"instructions2"
"sub_097",0,26011.0999999046,"instructions1"
"sub_097",1,21279.6000001431,"instructions1"
"sub_097",2,8671.89999985695,"instructions1"
"sub_097",3,6024.40000009537,"instructions1"
"sub_097",2,1536.29999995232,"instructions1"
"sub_097",3,943.200000047684,"instructions1"
"sub_097",4,7280.29999995232,"instructions1"
"sub_097",5,8743.90000009537,"instructions1"
"sub_097",6,7752.09999990463,"instructions1"
"sub_097",0,16205,"instructions2"
"sub_097",1,13431.7000000477,"instructions2"
"sub_097",2,21800.2999999523,"instructions2"
"sub_097",3,11231.8000001907,"instructions2"
"sub_098",0,15965.8000000007,"instructions1"
"sub_098",1,29232.6999999993,"instructions1"
"sub_098",2,7099.59999999963,"instructions1"
"sub_098",3,4033.30000000075,"instructions1"
"sub_098",4,6783.09999999963,"instructions1"
"sub_098",5,4967.90000000037,"instructions1"
"sub_098",6,4433.09999999963,"instructions1"
"sub_098",0,11375.3000000007,"instructions2"
"sub_098",1,22433,"instructions2"
"sub_098",2,30983.5999999996,"instructions2"
"sub_098",3,11400,"instructions2"
"sub_099",0,9488.30000001192,"instructions1"
"sub_099",1,90342.1999999881,"instructions1"
"sub_099",2,63654.8999999762,"instructions1"
"sub_099",3,11582.1000000238,"instructions1"
"sub_099",4,19268.3000000119,"instructions1"
"sub_099",5,15972.8999999762,"instructions1"
"sub_099",6,723023.699999988,"instructions1"
"sub_099",0,80181.5,"instructions2"
"sub_099",1,18025.6999999881,"instructions2"
"sub_099",2,25426.8999999762,"instructions2"
"sub_099",3,10746.8000000119,"instructions2"
"sub_100",0,10401.2000000477,"instructions1"
"sub_100",1,15051.6999999881,"instructions1"
"sub_100",2,5237,"instructions1"
"sub_100",3,2927.5,"instructions1"
"sub_100",4,3491,"instructions1"
"sub_100",5,6817.59999996424,"instructions1"
"sub_100",6,2807.60000002384,"instructions1"
"sub_100",0,7067.60000002384,"instructions2"
"sub_100",1,16668.7999999523,"instructions2"
"sub_100",2,14128.4000000358,"instructions2"
"sub_100",3,8920,"instructions2"
"sub_101",0,41789,"instructions1"
"sub_101",1,42273,"instructions1"
"sub_101",2,38076,"instructions1"
"sub_101",3,7465,"instructions1"
"sub_101",4,6513,"instructions1"
"sub_101",5,5489,"instructions1"
"sub_101",6,1871,"instructions1"
"sub_101",0,1467,"instructions2"
"sub_101",1,13689,"instructions2"
"sub_101",2,3966,"instructions2"
"sub_101",3,11080,"instructions2"
"sub_102",0,14286.2,"instructions1"
"sub_102",1,6860.5,"instructions1"
"sub_102",2,4656,"instructions1"
"sub_102",3,3458.30000000005,"instructions1"
"sub_102",4,6836.59999999998,"instructions1"
"sub_102",5,4754.29999999993,"instructions1"
"sub_102",6,2921.70000000007,"instructions1"
"sub_102",0,2396.39999999991,"instructions2"
"sub_102",1,6654.40000000014,"instructions2"
"sub_102",2,3798.09999999986,"instructions2"
"sub_102",3,2196,"instructions2"
"sub_103",0,17725.9000000004,"instructions1"
"sub_103",1,19240.7000000011,"instructions1"
"sub_103",2,5677.09999999963,"instructions1"
"sub_103",3,7859.5,"instructions1"
"sub_103",4,11768.5,"instructions1"
"sub_103",5,4051.29999999888,"instructions1"
"sub_103",6,15675.2000000011,"instructions1"
"sub_103",0,2884.5,"instructions1"
"sub_103",1,14879.6999999993,"instructions1"
"sub_103",2,9070.70000000112,"instructions1"
"sub_103",3,5259.69999999925,"instructions1"
"sub_103",4,8679.5,"instructions1"
"sub_103",5,6047.59999999963,"instructions1"
"sub_103",6,2226.5,"instructions1"
"sub_103",0,9616,"instructions2"
"sub_103",1,5409.69999999925,"instructions2"
"sub_103",2,2020.5,"instructions2"
"sub_103",3,11267.5,"instructions2"
"sub_104",0,8664,"instructions1"
"sub_104",1,11892,"instructions1"
"sub_104",2,8326,"instructions1"
"sub_104",3,2549,"instructions1"
"sub_104",4,5842,"instructions1"
"sub_104",5,8286,"instructions1"
"sub_104",6,6987,"instructions1"
"sub_104",0,12374,"instructions2"
"sub_104",1,10999,"instructions2"
"sub_104",2,10398,"instructions2"
"sub_104",3,11344,"instructions2"
"sub_105",0,3464.30000000075,"instructions1"
"sub_105",1,124428,"instructions1"
"sub_105",2,5566.89999999851,"instructions1"
"sub_105",3,3075.90000000224,"instructions1"
"sub_105",4,5559.89999999851,"instructions1"
"sub_105",5,4497,"instructions1"
"sub_105",6,2337.10000000149,"instructions1"
"sub_105",0,5688.39999999851,"instructions2"
"sub_105",1,6483.10000000149,"instructions2"
"sub_105",2,2452,"instructions2"
"sub_105",3,2833.09999999776,"instructions2"
"sub_106",0,4548.70000000298,"instructions1"
"sub_106",1,17905.900000006,"instructions1"
