"ptp","page_index","viewing_time","test_part"
"sub_106",2,8993.69999998808,"instructions1"
"sub_106",3,3454.30000001192,"instructions1"
"sub_106",4,9452.79999999702,"instructions1"
"sub_106",5,6808.09999999404,"instructions1"
"sub_106",6,11612.900000006,"instructions1"
"sub_106",0,9526.19999998808,"instructions2"
"sub_106",1,27085.200000003,"instructions2"
"sub_106",2,10889.799999997,"instructions2"
"sub_106",3,7628.20000000298,"instructions2"
"sub_107",0,8525.30000007153,"instructions1"
"sub_107",1,12401.6999999285,"instructions1"
"sub_107",2,6443,"instructions1"
"sub_107",3,3770.80000007153,"instructions1"
"sub_107",4,4264.09999990463,"instructions1"
"sub_107",5,3190.20000004768,"instructions1"
"sub_107",6,4623.39999997616,"instructions1"
"sub_107",0,12178.1999999285,"instructions2"
"sub_107",1,8922.30000007153,"instructions2"
"sub_107",2,9512.59999990463,"instructions2"
"sub_107",3,6726.80000007153,"instructions2"
"sub_108",0,18741.5,"instructions1"
"sub_108",1,17454.9000000004,"instructions1"
"sub_108",2,5934.79999999888,"instructions1"
"sub_108",3,5485,"instructions1"
"sub_108",4,4484.5,"instructions1"
"sub_108",5,3717.5,"instructions1"
"sub_108",6,10686.5,"instructions1"
"sub_108",0,10313.4000000004,"instructions2"
"sub_108",1,7385.30000000075,"instructions2"
"sub_108",2,6968.39999999851,"instructions2"
"sub_108",3,3284.30000000075,"instructions2"
"sub_109",0,18859.2000000477,"instructions1"
"sub_109",1,17849.6999998093,"instructions1"
"sub_109",2,55001.3000001907,"instructions1"
"sub_109",3,99552.7999999523,"instructions1"
"sub_109",4,21832.5,"instructions1"
"sub_109",5,3236.29999995232,"instructions1"
"sub_109",6,7881.09999990463,"instructions1"
"sub_109",0,12897.7999999523,"instructions2"
"sub_109",1,12266.7000000477,"instructions2"
"sub_109",2,3999.39999985695,"instructions2"
"sub_109",3,1482.70000004768,"instructions2"
"sub_110",0,10059.8999999994,"instructions1"
"sub_110",1,16385,"instructions1"
"sub_110",2,5889.60000000056,"instructions1"
"sub_110",3,4921.89999999944,"instructions1"
"sub_110",4,8009.60000000056,"instructions1"
"sub_110",5,7841.19999999925,"instructions1"
"sub_110",6,12097,"instructions1"
"sub_110",0,2271.89999999851,"instructions2"
"sub_110",1,15366.8000000007,"instructions2"
"sub_110",2,7324.59999999963,"instructions2"
"sub_110",3,1902.09999999963,"instructions2"
"sub_111",0,93668.8999998569,"instructions1"
"sub_111",1,19032.8000001907,"instructions1"
"sub_111",2,5995.39999985695,"instructions1"
"sub_111",3,3357.90000009537,"instructions1"
"sub_111",4,5537,"instructions1"
"sub_111",5,4621.79999995232,"instructions1"
"sub_111",6,3181.70000004768,"instructions1"
"sub_111",0,4426.29999995232,"instructions2"
"sub_111",1,9396.90000009537,"instructions2"
"sub_111",2,11481.4000000954,"instructions2"
"sub_111",3,31292.0999999046,"instructions2"
"sub_112",0,9699.40000009537,"instructions1"
"sub_112",1,13607.6999998093,"instructions1"
"sub_112",2,8584.10000038147,"instructions1"
"sub_112",3,4840,"instructions1"
"sub_112",4,6103.89999961853,"instructions1"
"sub_112",5,6703.7000002861,"instructions1"
"sub_112",6,7159.7999997139,"instructions1"
"sub_112",0,12792.5,"instructions2"
"sub_112",1,5023.59999990463,"instructions2"
"sub_112",2,12399.9000000954,"instructions2"
"sub_112",3,3952.09999990463,"instructions2"
"sub_113",0,3839.5,"instructions1"
"sub_113",1,25595.7,"instructions1"
"sub_113",2,15813.6,"instructions1"
"sub_113",3,4541.19999999998,"instructions1"
"sub_113",4,9441.30000000002,"instructions1"
"sub_113",5,4995.5,"instructions1"
"sub_113",6,4793.60000000001,"instructions1"
"sub_113",0,7760.59999999998,"instructions2"
"sub_113",1,9070.10000000003,"instructions2"
"sub_113",2,9581.89999999997,"instructions2"
"sub_113",3,1420.10000000003,"instructions2"
"sub_114",0,4040.90000009537,"instructions1"
"sub_114",1,24519.3999996185,"instructions1"
"sub_114",2,15464,"instructions1"
"sub_114",3,4079.90000009537,"instructions1"
"sub_114",2,4501.90000009537,"instructions1"
"sub_114",3,1178,"instructions1"
"sub_114",4,5843.80000019073,"instructions1"
"sub_114",3,1122.19999980927,"instructions1"
"sub_114",2,863.900000095367,"instructions1"
"sub_114",1,4703.90000009537,"instructions1"
"sub_114",2,1756.19999980927,"instructions1"
"sub_114",3,1433.69999980927,"instructions1"
"sub_114",4,3404.2000002861,"instructions1"
"sub_114",5,5273.7999997139,"instructions1"
"sub_114",4,407.900000095367,"instructions1"
"sub_114",3,1570.5,"instructions1"
"sub_114",2,769.700000286102,"instructions1"
"sub_114",3,975.89999961853,"instructions1"
"sub_114",4,786,"instructions1"
"sub_114",5,2419.90000009537,"instructions1"
"sub_114",6,7912,"instructions1"
"sub_114",0,12944,"instructions2"
"sub_114",1,8543.59999990463,"instructions2"
"sub_114",2,11695.9000000954,"instructions2"
"sub_114",1,5527.80000019073,"instructions2"
"sub_114",2,1578.09999990463,"instructions2"
"sub_114",3,25195.5999999046,"instructions2"
"sub_115",0,11846.5999999046,"instructions1"
"sub_115",1,22151.6999998093,"instructions1"
"sub_115",2,10536.0999999046,"instructions1"
"sub_115",3,3800.60000038147,"instructions1"
"sub_115",4,6471.5,"instructions1"
"sub_115",5,7008.2999997139,"instructions1"
"sub_115",6,2879.40000009537,"instructions1"
"sub_115",0,14212.5999999046,"instructions2"
"sub_115",1,9248,"instructions2"
"sub_115",2,35631.9000000954,"instructions2"
"sub_115",3,4224.7000002861,"instructions2"
"sub_116",0,16398.5999999996,"instructions1"
"sub_116",1,30171.6000000015,"instructions1"
"sub_116",2,197770.799999999,"instructions1"
"sub_116",3,2127.30000000075,"instructions1"
"sub_116",4,10662.6999999993,"instructions1"
"sub_116",5,2367.5,"instructions1"
"sub_116",6,46841.3000000007,"instructions1"
"sub_116",0,9245.79999999888,"instructions2"
"sub_116",1,6326.40000000037,"instructions2"
"sub_116",2,2463.5,"instructions2"
"sub_116",3,1255.90000000037,"instructions2"
"sub_117",0,26121.6000000015,"instructions1"
"sub_117",1,23400.799999997,"instructions1"
"sub_117",2,230551.400000002,"instructions1"
"sub_117",3,7104.30000000075,"instructions1"
"sub_117",4,10341.5,"instructions1"
"sub_117",5,5248.19999999925,"instructions1"
"sub_117",6,10490.5999999978,"instructions1"
"sub_117",0,6519.89999999851,"instructions1"
"sub_117",1,3032,"instructions1"
"sub_117",2,1582.30000000075,"instructions1"
"sub_117",3,1770.80000000075,"instructions1"
"sub_117",4,911.79999999702,"instructions1"
"sub_117",5,812,"instructions1"
"sub_117",6,837.400000002235,"instructions1"
"sub_117",0,2040.60000000149,"instructions1"
"sub_117",1,15942.6000000015,"instructions1"
"sub_117",2,3770.89999999851,"instructions1"
"sub_117",3,4306.19999999925,"instructions1"
"sub_117",4,6377.40000000224,"instructions1"
"sub_117",5,5931.09999999776,"instructions1"
"sub_117",6,2012.10000000149,"instructions1"
"sub_117",0,9873.89999999851,"instructions2"
"sub_117",1,12349.1999999993,"instructions2"
"sub_117",2,8275.5,"instructions2"
"sub_117",3,2618.90000000224,"instructions2"
"sub_118",0,10391.5,"instructions1"
"sub_118",1,23679.8000000007,"instructions1"
"sub_118",2,8336.39999999851,"instructions1"
"sub_118",3,7615.69999999925,"instructions1"
"sub_118",4,10632.200000003,"instructions1"
"sub_118",5,5599.79999999702,"instructions1"
"sub_118",6,2512,"instructions1"
"sub_118",0,20076.8999999985,"instructions2"
"sub_118",1,24631.8000000007,"instructions2"
"sub_118",2,15552.1999999993,"instructions2"
"sub_118",3,8967.80000000075,"instructions2"
"sub_119",0,14176.1999999993,"instructions1"
"sub_119",1,18226.3000000007,"instructions1"
"sub_119",2,4544.5,"instructions1"
"sub_119",3,5180.19999999925,"instructions1"
"sub_119",4,9772.10000000149,"instructions1"
"sub_119",5,5760.39999999851,"instructions1"
"sub_119",6,5839.10000000149,"instructions1"
"sub_119",0,16859.1000000015,"instructions2"
"sub_119",1,6683,"instructions2"
"sub_119",2,3588.79999999702,"instructions2"
"sub_119",3,3599.90000000224,"instructions2"
"sub_120",0,3365.60000000149,"instructions1"
"sub_120",1,19668.299999997,"instructions1"
"sub_120",2,5320.30000000075,"instructions1"
"sub_120",3,4758.10000000149,"instructions1"
"sub_120",4,2989.89999999851,"instructions1"
"sub_120",5,4193.40000000224,"instructions1"
"sub_120",6,5111.5,"instructions1"
"sub_120",0,5975.60000000149,"instructions2"
"sub_120",1,9228,"instructions2"
"sub_120",2,6856.29999999702,"instructions2"
"sub_120",3,1421.70000000298,"instructions2"
"sub_120",0,6994,"instructions2"
"sub_120",1,4621.5,"instructions2"
"sub_120",2,10687.8000000007,"instructions2"
"sub_120",3,892.5,"instructions2"
"sub_121",0,31126.700000003,"instructions1"
"sub_121",1,31960.3999999911,"instructions1"
"sub_121",2,11839.299999997,"instructions1"
"sub_121",3,5818.5,"instructions1"
"sub_121",4,10094.200000003,"instructions1"
"sub_121",5,325161.100000009,"instructions1"
"sub_121",6,13038.5,"instructions1"
"sub_121",0,2032.70000000298,"instructions1"
"sub_121",1,1876.29999999702,"instructions1"
"sub_121",2,974.70000000298,"instructions1"
"sub_121",3,995.40000000596,"instructions1"
"sub_121",4,860.59999999404,"instructions1"
"sub_121",5,746.40000000596,"instructions1"
"sub_121",6,861.09999999404,"instructions1"
"sub_121",0,33111.6000000089,"instructions2"
"sub_121",1,22488.3999999911,"instructions2"
"sub_121",2,22022.900000006,"instructions2"
"sub_121",3,2616.59999999404,"instructions2"
"sub_122",0,8674,"instructions1"
"sub_122",1,14937,"instructions1"
"sub_122",2,3497,"instructions1"
"sub_122",3,2874,"instructions1"
"sub_122",4,2079,"instructions1"
"sub_122",5,4079,"instructions1"
"sub_122",6,5560,"instructions1"
"sub_122",0,1150,"instructions2"
"sub_122",1,2640,"instructions2"
"sub_122",2,6700,"instructions2"
"sub_122",3,1252,"instructions2"
"sub_123",0,8103.79999998212,"instructions1"
"sub_123",1,18049.3000000119,"instructions1"
"sub_123",2,7400.59999999404,"instructions1"
"sub_123",3,6649.80000001192,"instructions1"
"sub_123",4,9833.5,"instructions1"
"sub_123",5,8734.09999999404,"instructions1"
"sub_123",6,10083.5,"instructions1"
"sub_123",0,10068,"instructions2"
"sub_123",1,29883.099999994,"instructions2"
"sub_123",2,27317,"instructions2"
"sub_123",3,10267.3000000119,"instructions2"
"sub_123",0,5839.39999997616,"instructions2"
"sub_123",1,2165.5,"instructions2"
"sub_123",2,1599.70000001788,"instructions2"
"sub_123",3,3384,"instructions2"
"sub_124",0,13305.5,"instructions1"
"sub_124",1,35881,"instructions1"
"sub_124",2,8601,"instructions1"
"sub_124",3,8362.70000001788,"instructions1"
"sub_124",4,9096.19999998808,"instructions1"
"sub_124",5,7901.30000001192,"instructions1"
"sub_124",6,10935.7999999821,"instructions1"
"sub_124",0,13570.400000006,"instructions1"
"sub_124",1,10514.599999994,"instructions1"
"sub_124",2,11473.3000000119,"instructions1"
"sub_124",3,1838.90000000596,"instructions1"
"sub_124",4,2171.19999998808,"instructions1"
"sub_124",5,902.5,"instructions1"
"sub_124",6,1479.90000000596,"instructions1"
"sub_124",0,11886.099999994,"instructions2"
"sub_124",1,9888.40000000596,"instructions2"
"sub_124",2,6636.59999999404,"instructions2"
"sub_124",3,12950,"instructions2"
"sub_125",0,6787.90000003576,"instructions1"
"sub_125",1,18244.8999999762,"instructions1"
"sub_125",2,4975,"instructions1"
"sub_125",3,4071.80000001192,"instructions1"
"sub_125",4,6613.30000001192,"instructions1"
"sub_125",5,5492,"instructions1"
"sub_125",6,7814.09999996424,"instructions1"
"sub_125",0,90197,"instructions2"
"sub_125",1,7948.39999997616,"instructions2"
"sub_125",2,5490.5,"instructions2"
"sub_125",3,14955.6000000238,"instructions2"
"sub_125",0,232442.199999988,"instructions2"
"sub_125",1,2656.89999997616,"instructions2"
"sub_125",2,2350,"instructions2"
"sub_125",3,1098.5,"instructions2"
"sub_126",0,8664.19999980927,"instructions1"
"sub_126",1,68618.4000000954,"instructions1"
"sub_126",2,6729.70000004768,"instructions1"
"sub_126",3,4537.89999985695,"instructions1"
"sub_126",4,9237,"instructions1"
"sub_126",5,6598.10000014305,"instructions1"
"sub_126",6,5376.29999995232,"instructions1"
"sub_126",0,11132.2000000477,"instructions2"
"sub_126",1,12532.5999999046,"instructions2"
"sub_126",2,11052.2000000477,"instructions2"
"sub_126",3,6893.39999985695,"instructions2"
"sub_127",0,7768,"instructions1"
"sub_127",1,19393,"instructions1"
"sub_127",2,9842,"instructions1"
"sub_127",3,4815,"instructions1"
"sub_127",4,3545,"instructions1"
"sub_127",5,10587,"instructions1"
"sub_127",6,10178,"instructions1"
"sub_127",0,2753,"instructions2"
"sub_127",1,12014,"instructions2"
"sub_127",2,12400,"instructions2"
"sub_127",3,12805,"instructions2"
"sub_128",0,10365.7000000179,"instructions1"
"sub_128",1,36467.2999999821,"instructions1"
"sub_128",2,13699.6000000238,"instructions1"
"sub_128",3,7366.79999998212,"instructions1"
"sub_128",4,6833.5,"instructions1"
"sub_128",5,13767.5,"instructions1"
"sub_128",6,19783.900000006,"instructions1"
"sub_128",0,10955.900000006,"instructions2"
"sub_128",1,15067.1999999881,"instructions2"
"sub_128",2,12032.5,"instructions2"
"sub_128",3,5116.90000000596,"instructions2"
"sub_129",0,27975.5,"instructions1"
"sub_129",1,13606.3000000119,"instructions1"
"sub_129",2,4355.69999998808,"instructions1"
"sub_129",3,4567,"instructions1"
"sub_129",4,5583.59999999404,"instructions1"
"sub_129",5,8038.30000001192,"instructions1"
"sub_129",6,5655.29999998212,"instructions1"
"sub_129",0,5810.80000001192,"instructions2"
"sub_129",1,5989.5,"instructions2"
"sub_129",2,6733.40000000596,"instructions2"
"sub_129",3,5197.39999997616,"instructions2"
"sub_130",0,22824.099999994,"instructions1"
"sub_130",1,168513.5,"instructions1"
"sub_130",2,6869.5,"instructions1"
"sub_130",3,6939.70000000298,"instructions1"
"sub_130",4,7217.5,"instructions1"
"sub_130",5,7423.90000000596,"instructions1"
"sub_130",6,14580.8999999911,"instructions1"
"sub_130",0,3813.90000000596,"instructions2"
"sub_130",1,9223.29999999702,"instructions2"
"sub_130",2,7638.20000000298,"instructions2"
"sub_130",3,5807.09999999404,"instructions2"
"sub_131",0,11833.2000002861,"instructions1"
"sub_131",1,21522.4000000954,"instructions1"
"sub_131",2,7437.19999980927,"instructions1"
"sub_131",3,3904.30000019073,"instructions1"
"sub_131",4,9155.59999990463,"instructions1"
"sub_131",5,5357.69999980927,"instructions1"
"sub_131",6,4912.5,"instructions1"
"sub_131",0,13471,"instructions2"
"sub_131",1,16361.4000000954,"instructions2"
"sub_131",2,10481.4000000954,"instructions2"
"sub_131",3,10211.1999998093,"instructions2"
"sub_132",0,9141.90000009537,"instructions1"
"sub_132",1,50424.0999999046,"instructions1"
"sub_132",2,14496.5,"instructions1"
"sub_132",3,7343.5,"instructions1"
"sub_132",4,17231.9000000954,"instructions1"
"sub_132",5,10760.1999998093,"instructions1"
"sub_132",6,9768.40000009537,"instructions1"
"sub_132",0,1199.5,"instructions1"
"sub_132",1,3384.5,"instructions1"
"sub_132",2,1399.20000004768,"instructions1"
"sub_132",3,1280.5,"instructions1"
"sub_132",4,1079.40000009537,"instructions1"
"sub_132",5,1088,"instructions1"
"sub_132",6,1080.20000004768,"instructions1"
"sub_132",0,43257.6000001431,"instructions2"
"sub_132",1,39599.3999998569,"instructions2"
"sub_132",2,12200,"instructions2"
"sub_132",1,1399.80000019073,"instructions2"
"sub_132",2,1424.39999985695,"instructions2"
"sub_132",1,1551.70000004768,"instructions2"
"sub_132",2,2344.70000004768,"instructions2"
"sub_132",1,1359.20000004768,"instructions2"
"sub_132",2,1576.59999990463,"instructions2"
"sub_132",1,1639.79999995232,"instructions2"
"sub_132",2,1647.79999995232,"instructions2"
"sub_132",1,1679.80000019073,"instructions2"
"sub_132",2,18096.8999998569,"instructions2"
"sub_132",3,15119.2000000477,"instructions2"
"sub_133",0,2898.29999999702,"instructions1"
"sub_133",1,16359.700000003,"instructions1"
"sub_133",2,5480.39999999851,"instructions1"
"sub_133",3,2728.19999999925,"instructions1"
"sub_133",4,7263.60000000149,"instructions1"
"sub_133",5,4856.19999999925,"instructions1"
"sub_133",6,8631.80000000075,"instructions1"
"sub_133",0,1170.5,"instructions2"
"sub_133",1,3159.80000000075,"instructions2"
"sub_133",2,3968.09999999776,"instructions2"
"sub_133",3,1119.90000000224,"instructions2"
"sub_134",0,7220,"instructions1"
"sub_134",1,13888.6999999881,"instructions1"
"sub_134",2,6261.69999998808,"instructions1"
"sub_134",3,5688,"instructions1"
"sub_134",4,4354.10000002384,"instructions1"
"sub_134",5,5329.89999997616,"instructions1"
"sub_134",6,1876.10000002384,"instructions1"
"sub_134",0,4153.10000002384,"instructions2"
"sub_134",1,5174.80000001192,"instructions2"
"sub_134",2,2523.30000001192,"instructions2"
"sub_134",3,3277.29999995232,"instructions2"
"sub_135",0,10978.8000000119,"instructions1"
"sub_135",1,30552.099999994,"instructions1"
"sub_135",2,5569.80000001192,"instructions1"
"sub_135",3,3341.59999999404,"instructions1"
"sub_135",4,4889.59999999404,"instructions1"
"sub_135",5,3935.40000000596,"instructions1"
"sub_135",6,12302.900000006,"instructions1"
"sub_135",0,1608.29999998212,"instructions1"
"sub_135",1,4927.5,"instructions1"
"sub_135",2,2660.20000001788,"instructions1"
"sub_135",3,1411.89999997616,"instructions1"
"sub_135",4,2643.90000000596,"instructions1"
"sub_135",5,2003.59999999404,"instructions1"
"sub_135",6,2138.60000002384,"instructions1"
"sub_135",0,142249.600000024,"instructions2"
"sub_135",1,14713.1999999881,"instructions2"
"sub_135",2,21174.099999994,"instructions2"
"sub_135",3,48579.8000000119,"instructions2"
"sub_136",0,9425,"instructions1"
"sub_136",1,13339.900000006,"instructions1"
"sub_136",2,50816.099999994,"instructions1"
"sub_136",3,4407.90000000596,"instructions1"
"sub_136",4,6541.80000001192,"instructions1"
"sub_136",5,12286.1999999881,"instructions1"
"sub_136",6,8690,"instructions1"
"sub_136",0,11989.1999999881,"instructions2"
"sub_136",1,19836.3000000119,"instructions2"
"sub_136",2,10545.400000006,"instructions2"
"sub_136",3,7562,"instructions2"
"sub_137",0,23812.299999997,"instructions1"
"sub_137",1,87169.5,"instructions1"
"sub_137",2,6999.20000000298,"instructions1"
"sub_137",3,7361.70000000298,"instructions1"
"sub_137",4,6344.59999999404,"instructions1"
"sub_137",5,9811.30000000447,"instructions1"
"sub_137",6,14907.1999999955,"instructions1"
"sub_137",0,12172.700000003,"instructions2"
"sub_137",1,26466,"instructions2"
"sub_137",2,2270,"instructions2"
"sub_137",3,2382.60000000149,"instructions2"
"sub_138",0,68599,"instructions1"
"sub_138",1,154142,"instructions1"
"sub_138",2,7642,"instructions1"
"sub_138",3,6158,"instructions1"
"sub_138",4,7060,"instructions1"
"sub_138",5,10260,"instructions1"
"sub_138",6,8202,"instructions1"
"sub_138",0,4939,"instructions1"
"sub_138",1,5181,"instructions1"
"sub_138",2,2033,"instructions1"
"sub_138",3,6525,"instructions1"
"sub_138",4,2364,"instructions1"
"sub_138",5,5739,"instructions1"
"sub_138",6,8537,"instructions1"
"sub_138",0,9251,"instructions2"
"sub_138",1,18789,"instructions2"
"sub_138",2,10698,"instructions2"
"sub_138",3,17346,"instructions2"
"sub_139",0,3450.40000000037,"instructions1"
"sub_139",1,9811.89999999944,"instructions1"
"sub_139",2,5154.40000000037,"instructions1"
"sub_139",3,2764.79999999981,"instructions1"
"sub_139",4,5087.09999999963,"instructions1"
"sub_139",5,6693.60000000056,"instructions1"
"sub_139",6,4458.59999999963,"instructions1"
"sub_139",0,3888.20000000019,"instructions2"
"sub_139",1,7742.79999999981,"instructions2"
"sub_139",2,5015.39999999944,"instructions2"
"sub_139",3,4137.80000000075,"instructions2"
"sub_140",0,2027.29999995232,"instructions1"
"sub_140",1,9353.89999997616,"instructions1"
"sub_140",2,4812,"instructions1"
"sub_140",3,2337.89999997616,"instructions1"
"sub_140",4,4654.20000004768,"instructions1"
"sub_140",5,4597.79999995232,"instructions1"
"sub_140",6,4014.10000002384,"instructions1"
"sub_140",0,7431.60000002384,"instructions2"
"sub_140",1,5554,"instructions2"
"sub_140",2,5907.89999997616,"instructions2"
"sub_140",3,5182,"instructions2"
